time_s,Va_pu,Vb_pu,Vc_pu,Ia_pu,Ib_pu,Ic_pu
5.98,-0.0073974823801932574,-0.8626276570140734,0.8658265520218815,0.018047030288944076,-0.9111735400305163,0.9203760526776956
5.9801,0.029319938939416333,-0.877948654751349,0.8532596023274075,0.03432314583960394,-0.9503751086159568,0.9036363099177609
5.9802,0.058356832612581094,-0.9001534131933163,0.8290430197191283,0.05759152445707342,-0.9580521346283012,0.8959751494076239
5.9803,0.09432020144247233,-0.9083739127549451,0.8188973627882463,0.11955079502620627,-0.9856358809251781,0.8722482786403915
5.9803999999999995,0.12058224312500597,-0.9204741271418793,0.7993968148187016,0.1336472637954263,-0.9800466074651127,0.8493928400697744
5.980499999999999,0.15435701984075093,-0.9308302514523393,0.7723126124898568,0.1707684301786332,-1.0007693285697155,0.8297487268959839
5.980599999999999,0.18746582475322685,-0.9496188895358635,0.7538643292857918,0.20295220352204923,-1.00069946957828,0.8038805579950479
5.980699999999999,0.21948313175604028,-0.951003092333821,0.7348716012026968,0.21685423348560287,-1.0152907216260023,0.7922928338343983
5.980799999999999,0.24758061410882257,-0.9594894417268999,0.7144643028335665,0.23164630151985774,-1.029421825167376,0.7746671428294558
5.980899999999998,0.2731745160915474,-0.9677975961853077,0.6848498332241596,0.28759246633507457,-1.040914646253062,0.7443284961990035
5.980999999999998,0.3142693882236719,-0.9839801049208394,0.6647646898335752,0.330150280553369,-1.0371441285786847,0.7088297525235054
5.981099999999998,0.3374729901261188,-0.9781585806825108,0.6390773605215141,0.35423830640177806,-1.0511613019080843,0.6849967914515374
5.981199999999998,0.3670861853339062,-0.9854503964253075,0.6162497262680493,0.3931387615123767,-1.050448014307952,0.6682586091335015
5.981299999999997,0.39552185242283516,-0.9926303670104482,0.5918030296309564,0.4171670062739209,-1.0739390418332457,0.6348369761841925
5.981399999999997,0.42528212008759403,-0.9965803535379993,0.574167341239001,0.44986089283622527,-1.066817525982446,0.6242396563901271
5.981499999999997,0.4483474374078476,-0.9946514722256282,0.5376811250718934,0.47326649077589716,-1.056980511948798,0.5853129482672659
5.981599999999997,0.47989554866182743,-1.0060033926340695,0.5179887959018759,0.5169641048565444,-1.068072964788109,0.5622581705023227
5.9816999999999965,0.5105234270674889,-1.0026491690971424,0.4890257816145961,0.5449678257256412,-1.0499142598384146,0.5098362647539059
5.981799999999996,0.5394669817005073,-0.9941262559532537,0.4642056598732618,0.5530974851668571,-1.065360608955073,0.4916566109180908
5.981899999999996,0.5635001849685285,-0.9931470921681185,0.43312597019790544,0.5934936877321287,-1.0797121310893678,0.45315367124301703
5.981999999999996,0.5834822789349271,-0.9984829543557071,0.40093400760600834,0.612675222978911,-1.0490127549603843,0.433618659981706
5.9820999999999955,0.61284251917715,-0.9925738305435672,0.37998133735671624,0.6405366796711167,-1.0589314574827098,0.4144058773784843
5.982199999999995,0.6454738050076209,-0.9872863751404747,0.35260119160811043,0.6685393333736345,-1.0513345471815765,0.3677330269591366
5.982299999999995,0.6547983480229397,-0.9758953768016178,0.31858698482526254,0.7014777594288036,-1.058463511120235,0.33207196073451306
5.982399999999995,0.6850324293144872,-0.965407067600821,0.2856007680903474,0.7172749455111829,-1.051495882887988,0.3044794006898378
5.982499999999995,0.7099199674007599,-0.9644859495998419,0.262774840363863,0.7674895437953085,-1.0441997996763512,0.2578127897744251
5.982599999999994,0.7285630471732751,-0.9567480444606645,0.22078725842653946,0.7767615379590029,-1.0068960227868784,0.24727100749612257
5.982699999999994,0.751887488293908,-0.94963209134192,0.202943176471088,0.7791791845546516,-1.0190887484829476,0.21489396638778968
5.982799999999994,0.7670901540071747,-0.9351652775384042,0.16799920152715378,0.8261166913012811,-1.0157528889346152,0.17275586647232574
5.982899999999994,0.7864606612081803,-0.9271443228746771,0.1383683216669832,0.8280224121637421,-0.9647511752985705,0.1436472048045617
5.982999999999993,0.8101717335805946,-0.9134931344197228,0.10839479056336872,0.8594337560958946,-0.9650801548006488,0.11432952675416642
5.983099999999993,0.8354308730496067,-0.8945143091278477,0.07670149395037863,0.8729414978503387,-0.9481734447640969,0.06013106246491721
5.983199999999993,0.8435308091404702,-0.8870460619413976,0.050333895223673285,0.9064866930145029,-0.9232431418558608,0.043713864906178054
5.983299999999993,0.8661001707772821,-0.8658747751711465,0.009029694544718166,0.9044238126569475,-0.9203881559781542,-0.00771851249729341
5.9833999999999925,0.8864063487727526,-0.8524229838204086,-0.018446329600438568,0.9318021159457877,-0.9158410126510164,-0.01575088160713604
5.983499999999992,0.8962566173018411,-0.8387955875193147,-0.049968491101082355,0.9425158841122538,-0.9000053002580621,-0.055476734807531694
5.983599999999992,0.9082991349783958,-0.8297695377760751,-0.08280797907096228,0.9456826046314679,-0.8811286968399737,-0.08432883355605769
5.983699999999992,0.9164232892565977,-0.8065987265920804,-0.11591845258571178,0.9819832722794325,-0.8596030130851774,-0.11288400027372586
5.983799999999992,0.9277604739080813,-0.7814784791024507,-0.14335923732018477,0.9862817987734402,-0.8193721929382713,-0.15150847927606254
5.983899999999991,0.9339527085546611,-0.7676654348009073,-0.17670290200946456,1.0015635571303243,-0.8108626980983841,-0.18542555572108627
5.983999999999991,0.9512124564883255,-0.7378148006966168,-0.20629951725307097,1.0176272042668422,-0.7884416160424011,-0.22857621024818886
5.984099999999991,0.9612536713198575,-0.7234998423601091,-0.23430983595908797,1.034186936595209,-0.7591332066809008,-0.26006675024369563
5.984199999999991,0.970012813617807,-0.7028162057772369,-0.2649824124843615,1.035425306434263,-0.7458152327672695,-0.2915207492379382
5.98429999999999,0.9683854443556893,-0.6790000156074454,-0.2913856946422406,1.0416170523612125,-0.7260753461364333,-0.30708375393347803
5.98439999999999,0.9765504664348679,-0.6538029956477428,-0.33294693366520123,1.0497309208232217,-0.6916679735125104,-0.34147792064265137
5.98449999999999,0.9856309583539159,-0.6243787237388886,-0.3680412643438259,1.0427786961095518,-0.6580275184162485,-0.3999528575871051
5.98459999999999,0.9888093487174248,-0.6015671511212047,-0.3848557160017291,1.06441440226811,-0.6414622751330642,-0.40978726236118995
5.9846999999999895,0.9924953296243685,-0.5849425558741109,-0.41814298210779477,1.0567929157216926,-0.6164241933706341,-0.4425007532246822
5.984799999999989,0.997271036949398,-0.5499172340938371,-0.4436426438930187,1.0943024345640853,-0.5997642558904686,-0.47344898915602823
5.984899999999989,1.0038177622068472,-0.5290935589015396,-0.470594589285421,1.06741684877425,-0.5666389231550402,-0.5012966595719607
5.984999999999989,0.9986938102158285,-0.4993514369325908,-0.5021225351201296,1.059964761757382,-0.5512059927253969,-0.5247628077564548
5.9850999999999885,0.99782093317682,-0.47587238738972004,-0.5277560059947439,1.070521975446546,-0.49412216181920376,-0.5509054955673564
5.985199999999988,0.9951821897021258,-0.4513717567315822,-0.550310850862705,1.0468061019503558,-0.47671793534743434,-0.574526640534702
5.985299999999988,0.995365566061692,-0.4104049287609327,-0.5784736677314718,1.061121898604783,-0.4458859938597768,-0.6165431157929082
5.985399999999988,1.001141714310019,-0.38350143972146117,-0.607366618567814,1.060262275662105,-0.42670978216228045,-0.6380260039392297
5.985499999999988,0.9901347622660082,-0.3614743103836227,-0.6303461180508615,1.0610715849400907,-0.37477007699832365,-0.6557737471939391
5.985599999999987,0.9766059788202017,-0.33454116436461073,-0.6517116894799716,1.0575052047386477,-0.3446835914636145,-0.6884657104807914
5.985699999999987,0.9817969094854099,-0.3052863535345565,-0.676870456475946,1.0425180826621652,-0.3313994252811924,-0.7269581125773306
5.985799999999987,0.968360116670644,-0.2686760315098584,-0.6891737762465343,1.022835341849425,-0.2802559595966914,-0.7447779666950225
5.985899999999987,0.9623583093764381,-0.23510444213163298,-0.7210763033371334,1.0214483206140688,-0.2615438555503145,-0.7927611422161399
5.985999999999986,0.9516006807591193,-0.20529274474953157,-0.7397292827390389,1.006518988905,-0.2147875534801185,-0.7954617566928042
5.986099999999986,0.938083535262139,-0.1862286071022622,-0.7644052199103935,1.003417048522376,-0.19275597595062974,-0.8282478187247229
5.986199999999986,0.9315901548699458,-0.15180125774719963,-0.7921154092934353,0.9853714787222296,-0.15221294717958891,-0.8314317184955716
5.986299999999986,0.9172244057295078,-0.11350017404712522,-0.8033770387527942,0.975403552758243,-0.12659056559144916,-0.8456247060093264
5.9863999999999855,0.9014507331915137,-0.08404903178530054,-0.8265716847012673,0.9528766376926284,-0.08120930515769725,-0.8628342677264735
5.986499999999985,0.8872043060655446,-0.05267905265547701,-0.8370727281625334,0.9391597721054367,-0.046561040348474365,-0.9009518033063602
5.986599999999985,0.8739553983420427,-0.02147541312688538,-0.8525160654348265,0.939933491395473,-0.019111952939924244,-0.9142730132660487
5.986699999999985,0.8605220775828094,0.010301917052170862,-0.8722410236815938,0.89428456998503,0.020446759421066517,-0.9283043668538219
5.986799999999985,0.8445587736368422,0.04428251469013149,-0.894288012816753,0.907452113570358,0.04568777937727007,-0.9469400687095236
5.986899999999984,0.8214075219891467,0.06925710173528345,-0.9049025183821201,0.8791284598179323,0.07484899928574228,-0.943682532861303
5.986999999999984,0.8068395280272075,0.11077202627230484,-0.9142329384678337,0.8783020919679191,0.10981238848197206,-0.9627217346099189
5.987099999999984,0.7898498910141225,0.13115378392746713,-0.9257046428659017,0.8321385988011482,0.14354318400564836,-0.9923237039400592
