time_s,Va_pu,Vb_pu,Vc_pu,Ia_pu,Ib_pu,Ic_pu
5.98,-0.001523154750178654,-0.8669285278203751,0.8637178972000873,-0.0002624838139391136,-0.9019144301385524,0.9043409091087727
5.9801,0.030062989528261908,-0.881712856753015,0.8497307480101103,0.036827655364412085,-0.9157204387232544,0.8847122292237595
5.9802,0.06123058652733108,-0.8962944030204957,0.8301525358351403,0.06580176975363884,-0.9329349437734826,0.8672729797536441
5.9803,0.09245005051804536,-0.9080988194502807,0.813126548652729,0.10254567413842872,-0.9436460339997372,0.847751020326925
5.9803999999999995,0.12448322542367413,-0.9224287978491955,0.7948884155150983,0.1364553018394309,-0.9614700591933864,0.8285782804821804
5.980499999999999,0.1545048711943475,-0.9344394267371879,0.776259313522315,0.1659293788189652,-0.9746862297791984,0.8113776723513962
5.980599999999999,0.18561002867140095,-0.9453577940247854,0.7555644868846861,0.20048492573821589,-0.9800616124474657,0.7942678462296583
5.980699999999999,0.21696460456194452,-0.9537397851332222,0.7350582935275105,0.22820825314361326,-0.9959143652308581,0.7667418995373705
5.980799999999999,0.24851685498761894,-0.9618079648599956,0.7123851820178865,0.25961135186313394,-1.0049732426546636,0.747874776599973
5.980899999999998,0.27806229174587466,-0.9702942750403919,0.6904335166856533,0.2947849750293972,-1.0130936585007622,0.725450613872519
5.980999999999998,0.3078897337662608,-0.9778779028934133,0.6677604773585842,0.3257150270313689,-1.0238495277762814,0.7025469981420045
5.981099999999998,0.33726626712550833,-0.9833215199351204,0.6435627476162145,0.35701741241282586,-1.0276677467773054,0.6760241656982804
5.981199999999998,0.3684960990959007,-0.9884029001128981,0.6196968599576862,0.3826251008780839,-1.0336484697990695,0.6511287129808532
5.981299999999997,0.39763016478475455,-0.9925312200432046,0.5941210038462971,0.4197668154941863,-1.040357051305654,0.6252424012883159
5.981399999999997,0.42524380920123156,-0.994288347608478,0.5712342506830405,0.44678249761520417,-1.0415327349126287,0.6016331550472273
5.981499999999997,0.4564291471820972,-0.9963812859778448,0.5444554595554177,0.47604611712086614,-1.0466077415623207,0.5714106066206521
5.981599999999997,0.4829759247267144,-0.9989343713348425,0.5180765725725817,0.5068776736025833,-1.0487733219544884,0.5461344082409978
5.9816999999999965,0.5099314427620252,-0.9988028750689288,0.49013625690416696,0.5327344642566713,-1.046328631936749,0.51689504043824
5.981799999999996,0.5372843238860926,-0.9981539858783284,0.4636454687568386,0.5621507934132136,-1.0464350656026082,0.48943435853350126
5.981899999999996,0.5617106155807007,-0.9958661647627346,0.4341757856413002,0.5848620155739698,-1.0462350226260861,0.4576475287598537
5.981999999999996,0.5882897896278496,-0.9924028734908286,0.40662395557087605,0.6122662519871543,-1.0455536156722256,0.4260381764078971
5.9820999999999955,0.6138183209543978,-0.9892388756577456,0.3768442318099857,0.6396294059282841,-1.038716433972498,0.3968953078110451
5.982199999999995,0.6382363521286293,-0.9842947924661436,0.34908401566082714,0.6625528879936329,-1.031240466432702,0.36314880911480135
5.982299999999995,0.6619271969083194,-0.9791815369083533,0.31946190302702493,0.6926422831830218,-1.0251980838894583,0.33084890561489483
5.982399999999995,0.6872042508394036,-0.9734726725197134,0.2904725530885384,0.7135815046943726,-1.0188545635783999,0.2994914897834882
5.982499999999995,0.7083694216684217,-0.9648579061791591,0.26080273932667125,0.7354811529552344,-1.0121377912386473,0.2703865187480864
5.982599999999994,0.7310483658889385,-0.9556366983546045,0.22949414624227762,0.761576343045963,-1.0028835229390765,0.23650493181713164
5.982699999999994,0.7510901925532337,-0.9472894103195787,0.19703568142309386,0.7806122234002502,-0.993496256915257,0.20221502428005297
5.982799999999994,0.7723793872782755,-0.9349663685973684,0.16903969952650805,0.8016254837272162,-0.9805335411376578,0.17163915199793406
5.982899999999994,0.7924521168238905,-0.9256383419241725,0.13580332516254295,0.8232007597864859,-0.9655846530539184,0.13984242998259677
5.982999999999993,0.8093871723313653,-0.913335938039927,0.10658729122679478,0.841421052479564,-0.9540421951926885,0.10666972967789645
5.983099999999993,0.8277719219928217,-0.8988635520215403,0.07393924060556427,0.8622697429125485,-0.938452838199779,0.07240834349834097
5.983199999999993,0.8463754112689154,-0.8867987892010956,0.043684715791018805,0.8848154159536189,-0.9244747135829438,0.03994983580294297
5.983299999999993,0.8607410133292784,-0.8713413264267102,0.01106180407177665,0.8986967185255103,-0.9087064016468559,0.007041700230624762
5.9833999999999925,0.8792011457908228,-0.8544508929508057,-0.01941878650900205,0.9179988066951928,-0.8898708579363807,-0.02475956815003408
5.983499999999992,0.8924589203319615,-0.8378827743205257,-0.04976771494319168,0.9306360284805497,-0.8729404179966975,-0.05571561630702518
5.983599999999992,0.9065263246368177,-0.8201254703931378,-0.08194970942849197,0.9489083273770833,-0.8549516148633876,-0.09179163385701054
5.983699999999992,0.9178224754100273,-0.8026347872175651,-0.11534615981065412,0.9624980310972513,-0.8339760725767583,-0.12102411074013693
5.983799999999992,0.9315045796917818,-0.7834812542577092,-0.1449929883230023,0.9734758289985805,-0.8164105836008886,-0.15045825665190035
5.983899999999991,0.9423592318690396,-0.7637023749884105,-0.17421207862419402,0.9848009531751529,-0.7962679218095808,-0.1851669873058892
