time_s,Va_pu,Vb_pu,Vc_pu,Ia_pu,Ib_pu,Ic_pu
5.98,0.0022130304319440577,-0.8683962786163003,0.8686996569331974,0.002203679254958815,-0.9382020189115065,0.9071944533562114
5.9801,0.023029125528079928,-0.8830092087913781,0.8545657276519232,0.02548243323764852,-0.9266810696532866,0.8915323388156057
5.9802,0.06007601315316291,-0.903280154200318,0.8302631788086464,0.06351323755608848,-0.9622160048200632,0.8710051019711372
5.9803,0.08051040850854665,-0.9087334268755697,0.8059119015387789,0.0974457368326165,-0.9509989936046286,0.8534131525871238
5.9803999999999995,0.1272900273523247,-0.9209003200067603,0.7944265254945491,0.1436142824117381,-0.9722771952645757,0.8226238321514332
5.980499999999999,0.14715817803029077,-0.9357676896181877,0.7717946111905131,0.14777282781839784,-0.9891327611014337,0.8244935362994326
5.980599999999999,0.18704166596075414,-0.9475720072454469,0.7526239251795407,0.18563952614414797,-1.0108866379157586,0.7983130815029046
5.980699999999999,0.22226228331391276,-0.9482019177571339,0.7375353530657719,0.2552945914092859,-1.0123374842308908,0.7747382901358816
5.980799999999999,0.24383744342443794,-0.9597042012506667,0.7110551609387981,0.27166162057391313,-1.006959771516715,0.7554208438147914
5.980899999999998,0.27970830210740916,-0.9701323979585145,0.6890464103246998,0.29360198591420555,-1.0360128120271856,0.7363918649082167
5.980999999999998,0.3127927511924247,-0.9839844879098443,0.6713416609751068,0.33545151975434556,-1.0332222082756213,0.7206917952388235
5.981099999999998,0.3305775411320937,-0.9858675532006037,0.648360021790057,0.3583028128567222,-1.0427393297607686,0.6800434071499946
5.981199999999998,0.37323058817230814,-0.9895090490828008,0.6279627652403823,0.40415569621734454,-1.026391353794878,0.6633485758693768
5.981299999999997,0.3949509788122203,-0.9940587001323045,0.5953866856244695,0.4023283697411744,-1.037843320112294,0.6271392246886502
5.981399999999997,0.4185661334783223,-0.9982271989295342,0.5712942599158515,0.44093927222251844,-1.0387293285514385,0.5977393840869776
5.981499999999997,0.4558309795650809,-0.9957663077305228,0.5416196297699026,0.4777656898530501,-1.0755711673339914,0.572039872035868
5.981599999999997,0.4817417345493932,-1.0019800595451587,0.5158281346956505,0.5007034491735511,-1.0501711149216046,0.5452593128675725
5.9816999999999965,0.5094729719506015,-0.9971774885770915,0.49473477900063745,0.5310101835618297,-1.0493568357441305,0.5188396564115724
5.981799999999996,0.5344600564238711,-0.9959516124671705,0.4556393800110814,0.5627456051759511,-1.048053724609363,0.48851932329866865
5.981899999999996,0.5569968704040704,-0.9954751027490947,0.4377074549505064,0.5874365321874098,-1.0539692952736595,0.45941225877189673
