time_s,Va_pu,Vb_pu,Vc_pu,Ia_pu,Ib_pu,Ic_pu
5.98,-0.0011788536156107936,-0.8665632863286475,0.8646016856463498,-0.0013869796519778066,-0.8727984965650438,0.8690446594727144
5.9801,0.029600797790457007,-0.881555431958951,0.8484397842741962,0.02930536503259436,-0.8862462762965817,0.8568604871781558
5.9802,0.0626403010168484,-0.8971556070245008,0.8322708631564577,0.06002594858252005,-0.9026349980909688,0.8419314379765361
5.9803,0.0923438728445263,-0.9097391313260003,0.8130246820439563,0.09339473348001903,-0.9167511389968698,0.8220061178025322
5.9803999999999995,0.123644620148588,-0.9210468716218659,0.794793384460433,0.12698358542923266,-0.9265912336314246,0.8019749584414811
5.980499999999999,0.15555835141304378,-0.9329371472245371,0.7753770558079888,0.15859309429225515,-0.9373250352407576,0.7810138171534158
5.980599999999999,0.18703675605343767,-0.9449910215876679,0.7564455982018877,0.1908497843478281,-0.950702782674154,0.7594118044253791
5.980699999999999,0.21731218806313304,-0.95364606466175,0.7356510871849135,0.21710654863511708,-0.9612701068543066,0.7397927105323538
5.980799999999999,0.24869596152901344,-0.9629794703380901,0.7141383742917986,0.2506170973507006,-0.9700416334239258,0.7217351616488534
5.980899999999998,0.2772418475303887,-0.9710756045918182,0.6907984097231891,0.2818377844280993,-0.9776171172796567,0.6999291967813928
5.980999999999998,0.30895848994813185,-0.977675804237463,0.6675544826870483,0.3144699629586844,-0.9836577342839725,0.6761202157180067
5.981099999999998,0.33848391930120175,-0.9825621894058669,0.6443544965900667,0.3438828277604296,-0.9919228322965287,0.6511184985111685
5.981199999999998,0.3678402758394657,-0.9887034131251066,0.6209335387106479,0.37917920581750264,-0.9942531547910687,0.6298355054688128
5.981299999999997,0.39842931915792035,-0.9913328873268551,0.5957214430548281,0.40217144162397506,-0.9982312702649672,0.6049107471490427
5.981399999999997,0.4249325312001786,-0.9945442766680862,0.5704619081471699,0.4329125266882984,-1.0031023216363701,0.5766939385563228
5.981499999999997,0.45503343756226367,-0.9966332784472405,0.5434778307619604,0.4579604050551365,-1.0091114028404053,0.5536603603735025
5.981599999999997,0.4830556228141334,-0.9983259406141576,0.5171205474085185,0.4885469182523347,-1.0072096974767704,0.5231662049975682
5.9816999999999965,0.5089963932368334,-0.9979221048636107,0.4886366453599475,0.5147530056466021,-1.007476067295597,0.4951528840235299
5.981799999999996,0.5355097786299877,-0.9977138985276506,0.46264902259179086,0.5394029376486448,-1.0054764523658037,0.4716653328466625
