time_s,Va_pu,Vb_pu,Vc_pu,Ia_pu,Ib_pu,Ic_pu
5.98,-0.0017388565721655812,-0.8672752452860218,0.8639722691054348,0.00015575391781001788,-0.9235242732796961,0.9223613879186381
5.9801,0.03017405436471103,-0.882434805779845,0.8496271252288453,0.032392148205947796,-0.9390186077026684,0.904033638449052
5.9802,0.06077625302576356,-0.8955643140679225,0.8324483957104084,0.06477328458880954,-0.9541240061805517,0.8850735328314483
5.9803,0.09344962945920275,-0.9104059924003709,0.8133169791332207,0.09853635684634586,-0.9689421861232842,0.8686436864890699
5.9803999999999995,0.12301299141775072,-0.9227111689158808,0.7959113395001033,0.13076123012199806,-0.9863178054647478,0.8497139508686304
5.980499999999999,0.15483766731705836,-0.9342103914732719,0.7761642475478447,0.16324836572612084,-0.9955613147575526,0.822591396494045
5.980599999999999,0.18464027747133982,-0.9443658985246896,0.7560499743842443,0.19999330676160934,-1.0041967860733285,0.807579776098251
5.980699999999999,0.21890403424686736,-0.9537563158503467,0.7333076485200002,0.23017343405948817,-1.0138821691529283,0.7792488338561576
5.980799999999999,0.24700071774202387,-0.9623069936929679,0.7139006286133301,0.264523578590036,-1.0249213923876799,0.7608993159340627
5.980899999999998,0.2786322244927129,-0.9698228171532368,0.6909606612222018,0.29389582660130453,-1.0334875861813058,0.7349670526455353
5.980999999999998,0.3089799055367577,-0.9769201832511873,0.6677016626739557,0.3304625061966894,-1.0445174648323021,0.7079928907947606
5.981099999999998,0.3384516783536146,-0.9836851272211666,0.6447969477835109,0.35438532343521556,-1.0502131171775029,0.6834224548202912
5.981199999999998,0.368158753053342,-0.9877784057631982,0.6213129036676498,0.38731367306307224,-1.0537352047918063,0.6637969492709127
5.981299999999997,0.39681848527597335,-0.9926602404036222,0.5948006208301174,0.42243421266542314,-1.0551056772467295,0.6344420983628665
5.981399999999997,0.4249306246305377,-0.9963838576916231,0.5717848371657361,0.4509482505855471,-1.061729276631135,0.6047235475877866
5.981499999999997,0.45293774278611804,-0.9969792271544505,0.5432974752269402,0.4789647292937129,-1.063420417194221,0.5785548560957297
5.981599999999997,0.4805629072149216,-0.9986468725360506,0.5183506704386155,0.5130481913267693,-1.062309664845347,0.5474090427830003
5.9816999999999965,0.5092758088290396,-0.9988681781907289,0.4889332155792474,0.5441815177748872,-1.0614768139288417,0.5199422392781884
5.981799999999996,0.5364300174807919,-0.9990740211755993,0.4630385430010416,0.5713562668330059,-1.0596636216471038,0.49246323370774464
5.981899999999996,0.5631977348962673,-0.9954127434019001,0.435603152895515,0.5993968810212339,-1.0591016231382078,0.4600635519341102
5.981999999999996,0.5877937439586014,-0.9935373645358173,0.4054023741587963,0.6245539573859101,-1.0568138129886455,0.4328904447326839
5.9820999999999955,0.6143012563344985,-0.9899990739093333,0.37633832541195944,0.6532152364032185,-1.0531250527465885,0.4020624239165615
5.982199999999995,0.6389766083531178,-0.985785597428568,0.3493074912765821,0.6768865911941034,-1.04532703310698,0.37469304550934923
5.982299999999995,0.6622276298182572,-0.9791835510262092,0.3180694333446795,0.7033098737542065,-1.0376051430649398,0.3405033841852514
5.982399999999995,0.6846428488558078,-0.9715643166800241,0.2889509036983801,0.7308011033505211,-1.0342767353811013,0.3102685892432713
5.982499999999995,0.7092058490845342,-0.9625020962346437,0.2607557336560775,0.7552479013462592,-1.02574248443866,0.2722554218143212
5.982599999999994,0.7308188794176037,-0.9555003263641973,0.22923544323946038,0.7766140035451231,-1.0170913171715803,0.24692839995131213
5.982699999999994,0.7504489533603355,-0.9469988529052795,0.1994977171721669,0.800326017690586,-1.0095291887525975,0.20767085264378704
5.982799999999994,0.771885174158827,-0.9373544415078918,0.16907524887379863,0.8208517271556975,-0.995122322426573,0.18085691003828613
5.982899999999994,0.7908646094587447,-0.9243393827151314,0.13788362404395973,0.8432544170304743,-0.9784421463952654,0.14680567553703647
5.982999999999993,0.812661120566131,-0.9135279104561652,0.10480050971262178,0.865842366697216,-0.969745602341438,0.11132429189795645
5.983099999999993,0.8274361059264504,-0.8989638615249363,0.07390686871466119,0.8854790397336711,-0.9559523756196308,0.0790683708871193
5.983199999999993,0.8456233348674245,-0.8854426727405321,0.04322925660500038,0.897964191508195,-0.9446795243696314,0.04479543094923714
5.983299999999993,0.8618522686741958,-0.8697146596845022,0.011712153383262256,0.917122653225553,-0.9212857197116489,0.010071565894926167
5.9833999999999925,0.8766018960585588,-0.855648660535834,-0.021123129520889565,0.9301281862585055,-0.9091525406761132,-0.0218402339844979
5.983499999999992,0.8923026999775838,-0.8383565679586882,-0.05106221409788705,0.9474302751482854,-0.8885228343071836,-0.052185636786410534
5.983599999999992,0.9048639439332622,-0.8220731439013734,-0.07992699491975988,0.9619600590101216,-0.8693269646516617,-0.08463391821995427
5.983699999999992,0.9181086437436583,-0.8022696600805466,-0.11374383150384275,0.980037487253464,-0.8532980997959562,-0.12055566339954377
5.983799999999992,0.9306346866958443,-0.784787807126079,-0.14546161296691934,0.9868719342324297,-0.8352531917512731,-0.15460286122075714
5.983899999999991,0.9416418218162832,-0.7638903563115838,-0.1743679398747626,1.0013463248261805,-0.8124857682314878,-0.1867174915116034
5.983999999999991,0.9512612357324262,-0.7439869827735792,-0.20735981265148629,1.0093801710033448,-0.7883620589770319,-0.21540042610785223
5.984099999999991,0.9597590000889096,-0.722388935820548,-0.23612046584724658,1.0208905826241683,-0.7680861777447762,-0.25504946143809115
5.984199999999991,0.9692279543574666,-0.6999818573801619,-0.26800762635004977,1.029084856012104,-0.7408996213076984,-0.2830342592624093
5.98429999999999,0.9753660914161731,-0.6759877654719667,-0.29841887091295527,1.0409759922866966,-0.7201694555876506,-0.3171945729968771
5.98439999999999,0.9807404953432273,-0.6540439326004697,-0.3264318136413772,1.0423532459938671,-0.6927543213837324,-0.34969598501082183
