time_s,Va_pu,Vb_pu,Vc_pu,Ia_pu,Ib_pu,Ic_pu
5.98,-0.002071127889195879,-0.8675262597328359,0.8651595966133733,-0.0003939832116664375,-0.8840645164284888,0.8807450379946021
5.9801,0.029139226083040242,-0.8811028332054067,0.8493723837230086,0.030414829556728713,-0.900497929778736,0.8641043781606363
5.9802,0.061869518457723226,-0.8948792038228965,0.8326712034333225,0.06091462075285213,-0.9154560860368822,0.8453531130980723
5.9803,0.09387753778247777,-0.9096789971112261,0.8133044374071278,0.09722173362628035,-0.9282603323908073,0.8321115640400492
5.9803999999999995,0.12407616785073627,-0.9226685254926948,0.7956634814456052,0.12660436024550795,-0.9411450365273996,0.810718496128702
5.980499999999999,0.15496217887791433,-0.9327779450663636,0.7743037637673447,0.16022263637992049,-0.9529497239517689,0.792408297119669
5.980599999999999,0.18821862611370646,-0.943683452912322,0.7560556772284958,0.1898460952332602,-0.9631100047400196,0.771987775434972
5.980699999999999,0.21628777750896758,-0.9532858271333333,0.735768558687169,0.2233708868050707,-0.9719200652268674,0.7513893650472656
5.980799999999999,0.24926661993860652,-0.9623631130319396,0.7136654400808962,0.25593223428734896,-0.9781510165559616,0.7297779894391252
5.980899999999998,0.27815765214273475,-0.9709866754704767,0.6901348919628132,0.2853271151896161,-0.9912976769115267,0.7080956170730301
5.980999999999998,0.30864449896825813,-0.9777743621817979,0.6672652913503979,0.31673725309133693,-0.9970345442312945,0.6794162445113207
5.981099999999998,0.33810194858839604,-0.9823682598949897,0.6452140753360713,0.34962025530247914,-1.003641874122932,0.6623621646904135
5.981199999999998,0.3700052581343923,-0.9860138270498511,0.6203789876515619,0.375894439127983,-1.0085055600012773,0.6340067879795208
5.981299999999997,0.39836976972754234,-0.9923746486033042,0.5954481617182216,0.40890793871390774,-1.0143307970746407,0.6118275667259542
5.981399999999997,0.42634861658814627,-0.9946268110452618,0.5694637688199811,0.4360868059427496,-1.0181300261853232,0.5862190356393966
5.981499999999997,0.45561230506786343,-0.9964536653887415,0.5441303858195055,0.46723832431750834,-1.0175189343394255,0.5591781627141064
5.981599999999997,0.4824049613966891,-0.9975819115143656,0.5191387044549296,0.4970144241296417,-1.0180924919279595,0.5357763775680878
5.9816999999999965,0.5092927181632253,-0.9987516814319539,0.49072302268221074,0.5264222525836147,-1.0182171142786973,0.5028624928939474
5.981799999999996,0.5363260756315799,-0.9973146750607308,0.463506200420871,0.5518089325230645,-1.02149989572548,0.47358945591739576
5.981899999999996,0.5629169309423673,-0.9956626473066591,0.4334770408770272,0.5780990524262656,-1.0196791591886034,0.4479262218454489
5.981999999999996,0.5884676977044787,-0.9942991515853882,0.4067488231317156,0.6014885799601647,-1.0153938253750565,0.4174180603400789
5.9820999999999955,0.6128982697260655,-0.9891920091671895,0.3793287658885465,0.6283932879387579,-1.0120928111255918,0.3875091206651997
5.982199999999995,0.6388902072864586,-0.9861260143926772,0.3492058119244065,0.650407211474029,-1.0090731928991012,0.35826491904324803
