time_s,Va_pu,Vb_pu,Vc_pu,Ia_pu,Ib_pu,Ic_pu
5.98,-0.0020190287891089296,-0.8641506345161214,0.8661898506954836,0.003746111016889056,-0.9088192156670942,0.9178811816734276
5.9801,0.031292578967703655,-0.8795193144597246,0.8452523242096042,0.02890826463285984,-0.9291625153542508,0.8996391843546349
5.9802,0.05876808734189614,-0.8958251925046863,0.8278549148778255,0.07472883286467955,-0.9441114616432831,0.886710330421961
5.9803,0.0918351910797432,-0.9067013650002358,0.8112951941521762,0.10173363947309892,-0.9539348204963081,0.8564915775960411
5.9803999999999995,0.1251154144113905,-0.9213425899774507,0.7945003928100424,0.14070462046782717,-0.9803277595271841,0.844221511303255
5.980499999999999,0.15407539522848657,-0.9335106374713369,0.7700931062004743,0.1601556968970454,-0.9923379921943154,0.828076306339993
5.980599999999999,0.18542425623938907,-0.9465411351593832,0.7542560140388712,0.19183423398016466,-0.9953273193864407,0.8018098278169036
5.980699999999999,0.2156409513470542,-0.9534470068863008,0.7362217883721056,0.2301221283283306,-1.0112115130500163,0.7823571467791571
5.980799999999999,0.24981094615996707,-0.9602536164980046,0.7144085310958457,0.2634918582915163,-1.014749582604649,0.7613244375914572
5.980899999999998,0.27836070198342727,-0.9662028567043784,0.6910773562430392,0.28898830000565157,-1.0229455394061335,0.7320280538065433
5.980999999999998,0.3087191171149551,-0.9776093051953686,0.6681011163277915,0.33101169843691014,-1.039952936936531,0.7052792225445803
5.981099999999998,0.3413338437385244,-0.9834334698776338,0.6412606738874111,0.3564965284501111,-1.0348419074969013,0.6861713130014233
5.981199999999998,0.3674441243095076,-0.9881310155375798,0.6189234611557113,0.38550613390441063,-1.0423507159722316,0.6552814172308045
5.981299999999997,0.39432756199515456,-0.9925592998290559,0.594799371337299,0.4116738356951309,-1.0526113477042593,0.6363253245574949
5.981399999999997,0.4221977735315351,-0.9938956908626049,0.5679040983049863,0.4474011525273921,-1.0454412091708936,0.6071052248170182
5.981499999999997,0.4565432166033294,-0.995842038210351,0.5457818057958599,0.4792864760419321,-1.0581900427744584,0.5683004389494679
5.981599999999997,0.4826851592343543,-0.9990720111438678,0.5153460464934746,0.49485607887113975,-1.0608190196365055,0.5429436062915945
5.9816999999999965,0.5072883472915222,-0.9986461408896945,0.49502461384553725,0.5447150075142513,-1.0600152421176434,0.5147270774331736
5.981799999999996,0.5390413018856196,-0.9998984128909626,0.4650808976009695,0.561312356717145,-1.057158185754763,0.48709261965766537
5.981899999999996,0.5633922456903461,-0.9976995332268672,0.43278633226418994,0.6030034036382459,-1.0605813501114123,0.4526517763036889
5.981999999999996,0.5892452893760034,-0.9990689047384167,0.4061210928996657,0.6181743482102094,-1.0509884592848315,0.42471235978223554
5.9820999999999955,0.6132361762926266,-0.992220991065671,0.3816246198015916,0.6460820058825453,-1.044772708937899,0.39915944317957436
5.982199999999995,0.6365488816308478,-0.9836107974093479,0.35233394612545205,0.6709122660007831,-1.0567905054928095,0.358707867352776
5.982299999999995,0.6634546330172864,-0.9765259081650508,0.3215707281206135,0.7033167371766647,-1.045456047000091,0.33147367071409073
5.982399999999995,0.684405568946945,-0.9739791907959772,0.29241267366046975,0.7230178315032473,-1.0271434968970226,0.30127447508968447
5.982499999999995,0.7110123881658197,-0.9643349944178534,0.2593415745069707,0.7489246309756655,-1.0154706547640553,0.2700295542570112
