time_s,Va_pu,Vb_pu,Vc_pu,Ia_pu,Ib_pu,Ic_pu
5.98,-0.0011365190518401655,-0.8697159087518318,0.8645237055412167,0.0046187104941088,-0.8811452754824597,0.8977974853936145
5.9801,0.03566722344985833,-0.8835140859109843,0.8460537588419486,0.031904775299706034,-0.8976647188797383,0.8650048762152316
5.9802,0.05973729536624864,-0.8922096809404408,0.8273373343500294,0.08622004775289657,-0.9311254805761567,0.8425336097103049
5.9803,0.089878941351165,-0.9090890752462264,0.8113072362636583,0.12150585922432232,-0.9252315063542683,0.8404160008509255
5.9803999999999995,0.12126292778197872,-0.9276936657833249,0.7989784666631565,0.1250827822306081,-0.9478772159256593,0.8187482260213923
5.980499999999999,0.1560002681666611,-0.935501574788698,0.7778820476304813,0.1651497086245249,-0.9451925795339547,0.7888608317066711
5.980599999999999,0.1858555058946074,-0.9482878331490514,0.7534821343742065,0.2196295378656023,-0.9696612571453928,0.7708443029476446
5.980699999999999,0.21424922565777946,-0.9507230335901533,0.7321818031822601,0.22813916689434138,-0.9780100448127399,0.7706718043707346
5.980799999999999,0.2467116760330748,-0.9611957990105912,0.7087926630655548,0.2650285353790594,-0.988880556320534,0.7300610388501836
5.980899999999998,0.27828931889357394,-0.9765248241535027,0.6879392115551547,0.2903782313430388,-1.0064924233381844,0.7204655088595944
5.980999999999998,0.31305158721985876,-0.979712349041577,0.6625335493348834,0.32739084725818346,-1.0239654529807451,0.6809000899075123
5.981099999999998,0.3409374402151878,-0.9857044267332976,0.6414250918974453,0.3559556155771427,-1.0137329064246912,0.6727492766940268
5.981199999999998,0.3627007676249522,-0.9788117369505979,0.6180182731221605,0.3806917365620565,-1.0185961462385322,0.637940325891743
5.981299999999997,0.3973782721736147,-0.9986210812894296,0.5905563333280591,0.4073840659738804,-1.0246566752157196,0.6343126739386613
5.981399999999997,0.4237066130063996,-0.990448539102263,0.5733471758610453,0.43149037462160866,-1.0340148496299253,0.5771425103290776
5.981499999999997,0.45496240647854036,-0.9917225863535073,0.5476513229618596,0.47125673505898114,-1.0288291505147822,0.5648233282239473
5.981599999999997,0.48470568374819106,-0.994846830436446,0.5149851858718142,0.4812963829307052,-1.0133688475891807,0.5385832316145022
5.9816999999999965,0.504586227999169,-0.9937388496510626,0.4896901283995803,0.5361251770924358,-1.029993683898179,0.4969244377901444
5.981799999999996,0.5352506592049817,-0.9972314695345338,0.46256668823003677,0.5557492490398122,-1.0477209669663055,0.48283413581884416
5.981899999999996,0.5675265595400499,-0.9991077021950495,0.4399765055576843,0.5702194826134653,-0.9997948843675871,0.4321432638834276
5.981999999999996,0.5927791719770217,-0.9917643170177175,0.4107726910060951,0.5939835589998366,-1.028267124693903,0.4222190368124494
5.9820999999999955,0.6163334625944041,-0.9941625207180146,0.3723392551444063,0.6277675191885864,-1.025683859790087,0.3843740243065836
5.982199999999995,0.6391451448777902,-0.9833543140471118,0.3478587853308017,0.6548947604884545,-1.0194196449101895,0.35000126241045365
5.982299999999995,0.6649679048550579,-0.9794043175155324,0.31648970087609274,0.6944277481436216,-1.013888674991162,0.3236934082112046
5.982399999999995,0.6815668981624393,-0.9743689972770572,0.2944397800509419,0.6981696099349992,-0.9989096491237746,0.2859677731244211
5.982499999999995,0.7179371675876274,-0.970262444621246,0.2650790251579811,0.7482227875497204,-0.9834727130096,0.2593907315421496
5.982599999999994,0.73244020030293,-0.9510501518393089,0.22711591791722038,0.7527101245475257,-0.9658389045098974,0.23276382630958753
5.982699999999994,0.7500157894808496,-0.945992073875037,0.18973188976616923,0.7628172718252845,-0.9789556683419959,0.1951534774020137
5.982799999999994,0.7720579561129002,-0.9342644711128624,0.16480609104126537,0.7897259458986672,-0.9494404311342646,0.18463441455383717
5.982899999999994,0.800949011803651,-0.9219347538280793,0.12802389937406666,0.8074383178462159,-0.9509952509136647,0.13529933623588727
5.982999999999993,0.8107788461898039,-0.9144881620588219,0.10414137100276132,0.8160915543958827,-0.9286866235839836,0.10762588522558238
5.983099999999993,0.8310569525219922,-0.8966927522607598,0.0737439354193484,0.8463693433802604,-0.9266829086024801,0.07292625936784373
5.983199999999993,0.8495368852404567,-0.8869258871095769,0.045964898435128555,0.8743994563766248,-0.9008337996022681,0.031316272499162516
5.983299999999993,0.8671249802014364,-0.8709748683080595,0.00979853167375877,0.8775165660195545,-0.8945321330529665,0.005530093178062312
