1,0,-0.79609529,-0.14037313,0.92555742,-0.20442781,0.07422500,0.13713681,0,0,0,0,0
2,208,-0.73905708,-0.21353431,0.95724618,-0.18903738,0.06016797,0.12699933,0,0,0,0,0
3,416,-0.69727631,-0.28410420,0.96894580,-0.18933108,0.05868985,0.12838624,0,0,0,0,0
4,625,-0.64659839,-0.34719319,0.98845069,-0.18683382,0.05330399,0.15160561,0,0,0,0,0
5,833,-0.59447471,-0.39781330,0.99494774,-0.18298781,0.01495320,0.16026709,0,0,0,0,0
6,1041,-0.54182404,-0.44385045,0.99232876,-0.18526301,0.00894760,0.16507763,0,0,0,0,0
7,1250,-0.48558586,-0.51418241,1.00409898,-0.15496570,0.00828721,0.16394331,0,0,0,0,0
8,1458,-0.42594402,-0.55997355,1.00122188,-0.16303698,0.00676880,0.17974414,0,0,0,0,0
9,1666,-0.37132771,-0.62334318,0.98708430,-0.15625372,-0.01834125,0.17723145,0,0,0,0,0
10,1875,-0.29972227,-0.66586847,0.97049413,-0.14945482,-0.04130193,0.18212937,0,0,0,0,0
11,2083,-0.24247199,-0.71979751,0.96118779,-0.15260621,-0.04594421,0.18640330,0,0,0,0,0
12,2291,-0.18530262,-0.76756023,0.93899128,-0.11737209,-0.06926586,0.17794132,0,0,0,0,0
13,2500,-0.11508115,-0.80134613,0.91748248,-0.11206373,-0.06913318,0.19622547,0,0,0,0,0
14,2708,-0.05672496,-0.83771219,0.89635543,-0.08677247,-0.09280745,0.20427264,0,0,0,0,0
15,2916,0.01801147,-0.87145152,0.86375537,-0.08880890,-0.10708115,0.18844990,0,0,0,0,0
16,3125,0.07439673,-0.89721975,0.82716596,-0.07693278,-0.10982843,0.21083996,0,0,0,0,0
17,3333,0.14380285,-0.92614012,0.78691401,-0.07755744,-0.12975135,0.18834919,0,0,0,0,0
18,3541,0.20765454,-0.94464771,0.74119735,-0.05675595,-0.12270622,0.19373241,0,0,0,0,0
19,3750,0.27686687,-0.96288968,0.70268153,-0.04152556,-0.13094932,0.18347163,0,0,0,0,0
20,3958,0.33131999,-0.98355240,0.64382854,-0.05426234,-0.14955265,0.17314114,0,0,0,0,0
21,4166,0.39828873,-1.00225290,0.59381897,-0.00397509,-0.15471662,0.17682373,0,0,0,0,0
22,4375,0.44865839,-1.00098961,0.54601088,-0.00441470,-0.16513710,0.16935153,0,0,0,0,0
23,4583,0.51798703,-0.99754309,0.49840969,0.01550623,-0.18813304,0.16919033,0,0,0,0,0
24,4791,0.56758857,-0.99633849,0.42876049,0.02737075,-0.17281417,0.16658843,0,0,0,0,0
25,5000,0.61841227,-0.98096837,0.37526310,0.01906893,-0.20367945,0.17588828,0,0,0,0,0
26,5208,0.67138287,-0.97140667,0.30282930,0.03380954,-0.17894469,0.15141997,0,0,0,0,0
27,5416,0.71883290,-0.95907451,0.24675567,0.05220267,-0.19665184,0.14088923,0,0,0,0,0
