1,0,0.96679726,-0.70027509,-0.27176941,0.13774061,-0.20839959,0.03747002,0,0,0,0,0
2,208,0.98344317,-0.65301937,-0.32783552,0.15445661,-0.20573732,0.03167176,0,0,0,0,0
3,416,0.99339612,-0.59801876,-0.38862217,0.15724331,-0.16415455,0.02776945,0,0,0,0,0
4,625,0.99452569,-0.55484130,-0.44317460,0.16276768,-0.18467009,0.02826856,0,0,0,0,0
5,833,0.99755883,-0.49931597,-0.51071914,0.18355371,-0.17545148,0.00604998,0,0,0,0,0
6,1041,1.00010350,-0.43717533,-0.56695529,0.17932630,-0.17468197,-0.00451005,0,0,0,0,0
7,1250,0.99163221,-0.36869613,-0.61490667,0.18047612,-0.16711481,-0.03581596,0,0,0,0,0
8,1458,0.97695343,-0.31256479,-0.66081992,0.18507561,-0.13169042,-0.03736027,0,0,0,0,0
9,1666,0.96839822,-0.25303393,-0.71858862,0.20503599,-0.13005496,-0.05527737,0,0,0,0,0
10,1875,0.94552151,-0.17643973,-0.75779586,0.21215781,-0.13213300,-0.05142605,0,0,0,0,0
11,2083,0.93586819,-0.13264569,-0.80045346,0.19535992,-0.14592148,-0.07567910,0,0,0,0,0
12,2291,0.88801404,-0.05758602,-0.83406840,0.19803339,-0.11257199,-0.09966039,0,0,0,0,0
13,2500,0.86713926,0.00560811,-0.87082445,0.21157686,-0.11014030,-0.11383175,0,0,0,0,0
14,2708,0.83266974,0.07281896,-0.89995764,0.20711191,-0.10067609,-0.10402794,0,0,0,0,0
15,2916,0.78770720,0.13505039,-0.92825693,0.20149551,-0.08555126,-0.10717762,0,0,0,0,0
16,3125,0.74432554,0.20481238,-0.95064283,0.20078228,-0.05937282,-0.14074614,0,0,0,0,0
17,3333,0.71002863,0.26681230,-0.96314285,0.20653950,-0.04017325,-0.13847456,0,0,0,0,0
18,3541,0.65070227,0.33052180,-0.98001400,0.18490295,-0.04925842,-0.15682049,0,0,0,0,0
19,3750,0.60284542,0.38790540,-0.99633568,0.18802107,-0.02475655,-0.17377427,0,0,0,0,0
20,3958,0.54193475,0.44068412,-0.99913817,0.17742500,-0.00183761,-0.15545604,0,0,0,0,0
21,4166,0.48621798,0.50911809,-0.99747599,0.16043385,0.01593501,-0.17218655,0,0,0,0,0
22,4375,0.43093507,0.56536157,-0.99731262,0.17112216,0.00615262,-0.18887585,0,0,0,0,0
23,4583,0.36831961,0.61628355,-0.99393031,0.15399070,0.04424524,-0.18819809,0,0,0,0,0
24,4791,0.32281270,0.66796298,-0.98498499,0.15811260,0.03821476,-0.19047120,0,0,0,0,0
25,5000,0.26385033,0.71050051,-0.96186222,0.13317593,0.05112803,-0.19939470,0,0,0,0,0
26,5208,0.19106198,0.76229479,-0.94040817,0.11922284,0.07545256,-0.19715074,0,0,0,0,0
27,5416,0.11625568,0.79603573,-0.92745959,0.12190182,0.08654186,-0.21752447,0,0,0,0,0
28,5625,0.06200572,0.84201884,-0.89984028,0.08694289,0.07004996,-0.18888163,0,0,0,0,0
29,5833,-0.00557606,0.87146835,-0.86337100,0.10225055,0.11131557,-0.19466045,0,0,0,0,0
30,6041,-0.07339044,0.89888190,-0.82585288,0.07726752,0.10497437,-0.19029086,0,0,0,0,0
31,6250,-0.13744011,0.93022835,-0.80125776,0.06276122,0.13283568,-0.18693025,0,0,0,0,0
32,6458,-0.20054882,0.94787986,-0.74722996,0.08091936,0.14504501,-0.18365276,0,0,0,0,0
33,6666,-0.26302360,0.96905206,-0.71121735,0.04329340,0.15255075,-0.18436607,0,0,0,0,0
34,6875,-0.32255572,0.99129747,-0.65414124,0.00213546,0.14050406,-0.18832702,0,0,0,0,0
35,7083,-0.39393273,0.99840813,-0.60370638,0.03367246,0.16621661,-0.19003474,0,0,0,0,0
36,7291,-0.44928228,0.99488440,-0.55744479,0.01855291,0.15872622,-0.17594127,0,0,0,0,0
37,7500,-0.50840664,0.99949263,-0.50039525,-0.01719821,0.17566904,-0.17888318,0,0,0,0,0
38,7708,-0.55962916,1.00263832,-0.44247048,0.00446559,0.16359877,-0.15850893,0,0,0,0,0
39,7916,-0.61447921,0.99428838,-0.36977273,-0.01349038,0.17906262,-0.14286337,0,0,0,0,0
40,8125,-0.67180148,0.98405796,-0.32444986,-0.03231070,0.19211257,-0.14661727,0,0,0,0,0
41,8333,-0.71440089,0.97207950,-0.24779454,-0.04556550,0.19579099,-0.13998762,0,0,0,0,0
42,8541,-0.75623051,0.93902593,-0.19226469,-0.06492415,0.19034330,-0.11715558,0,0,0,0,0
43,8750,-0.79549687,0.90919619,-0.12608217,-0.06958466,0.20566240,-0.12862743,0,0,0,0,0
44,8958,-0.83902713,0.89036203,-0.06578192,-0.07493362,0.20560276,-0.09942909,0,0,0,0,0
45,9166,-0.86767920,0.86716366,0.00096920,-0.11167222,0.20828096,-0.11142244,0,0,0,0,0
46,9375,-0.90918759,0.81786247,0.06295064,-0.11237727,0.18454182,-0.09157842,0,0,0,0,0
47,9583,-0.93189887,0.78774796,0.12860926,-0.14325557,0.19258718,-0.08721894,0,0,0,0,0
48,9791,-0.95070761,0.74938345,0.20449981,-0.14473040,0.17139386,-0.06107737,0,0,0,0,0
49,10000,-0.96374295,0.69680286,0.25439757,-0.14077690,0.20272846,-0.06970991,0,0,0,0,0
50,10208,-0.98154472,0.65145407,0.32629591,-0.13838785,0.18781564,-0.04707255,0,0,0,0,0
51,10416,-0.98988525,0.61150799,0.38516218,-0.16059802,0.17758473,-0.04704982,0,0,0,0,0
52,10625,-1.00063277,0.55428265,0.44532474,-0.16490533,0.17596035,-0.00759426,0,0,0,0,0
53,10833,-1.00809789,0.50046657,0.51521427,-0.16808238,0.17943583,0.00363510,0,0,0,0,0
54,11041,-1.00579496,0.43900786,0.56210170,-0.18335007,0.16633622,0.01179353,0,0,0,0,0
55,11250,-0.98719527,0.37062803,0.62274803,-0.18483489,0.18174105,0.02767266,0,0,0,0,0
56,11458,-0.98027483,0.31668346,0.66709447,-0.19749518,0.15745740,0.04545114,0,0,0,0,0
57,11666,-0.96576246,0.25546559,0.71167290,-0.19200853,0.15042108,0.06167491,0,0,0,0,0
58,11875,-0.94762482,0.19068316,0.76243318,-0.20370776,0.13684435,0.06992845,0,0,0,0,0
59,12083,-0.91751811,0.12359895,0.79665341,-0.21961929,0.12331922,0.07422488,0,0,0,0,0
60,12291,-0.88556675,0.06169908,0.84412584,-0.19976121,0.10975007,0.08817223,0,0,0,0,0
61,12500,-0.85993852,-0.00779133,0.87360957,-0.18964708,0.09877990,0.09731172,0,0,0,0,0
62,12708,-0.82369640,-0.07584583,0.91032181,-0.21748258,0.08060017,0.11394640,0,0,0,0,0
63,12916,-0.77572692,-0.13379711,0.93009163,-0.20887750,0.06652658,0.13680496,0,0,0,0,0
64,13125,-0.74587088,-0.20866608,0.94942867,-0.19296121,0.05909134,0.13971652,0,0,0,0,0
65,13333,-0.70725541,-0.27126756,0.96404886,-0.20169560,0.06022244,0.15241568,0,0,0,0,0
66,13541,-0.64970261,-0.32128740,0.98491265,-0.18054918,0.03256557,0.15722618,0,0,0,0,0
67,13750,-0.61319099,-0.39102875,0.98630093,-0.20447404,0.01030674,0.16473117,0,0,0,0,0
68,13958,-0.56434369,-0.45263775,0.99377707,-0.19241893,0.00386676,0.16080563,0,0,0,0,0
69,14166,-0.49200667,-0.50228110,0.99991464,-0.17943372,-0.01498782,0.16726576,0,0,0,0,0
70,14375,-0.43929003,-0.55346335,0.99787385,-0.15894872,-0.00629137,0.17465578,0,0,0,0,0
71,14583,-0.36567149,-0.60951172,0.99545482,-0.14740848,-0.02691082,0.20605207,0,0,0,0,0
72,14791,-0.31582992,-0.65868319,0.98146231,-0.14685833,-0.03403709,0.17819206,0,0,0,0,0
73,15000,-0.24038729,-0.71940351,0.96943359,-0.13641555,-0.05400339,0.20427164,0,0,0,0,0
74,15208,-0.18928572,-0.75902761,0.94558989,-0.13428369,-0.07090968,0.19819992,0,0,0,0,0
75,15416,-0.12311020,-0.80225084,0.92492577,-0.10809752,-0.08505883,0.20109309,0,0,0,0,0
76,15625,-0.06051687,-0.83484084,0.89622718,-0.10228546,-0.11538784,0.19716421,0,0,0,0,0
77,15833,0.01360958,-0.86853968,0.85938933,-0.10445886,-0.09665294,0.18692986,0,0,0,0,0
78,16041,0.07165577,-0.90599613,0.82247158,-0.07172003,-0.12824688,0.20004359,0,0,0,0,0
79,16250,0.13922088,-0.92177718,0.79206037,-0.07843588,-0.11834558,0.20003014,0,0,0,0,0
80,16458,0.20266120,-0.95685397,0.74800178,-0.05581466,-0.13545394,0.19078556,0,0,0,0,0
81,16666,0.25789603,-0.97044970,0.69578756,-0.05320181,-0.14267005,0.17846114,0,0,0,0,0
82,16875,0.32412929,-0.98115009,0.65655414,-0.04110839,-0.13964248,0.18243498,0,0,0,0,0
83,17083,0.38459703,-0.99054916,0.59773032,-0.01857102,-0.15664357,0.18851245,0,0,0,0,0
84,17291,0.44509874,-1.00093821,0.54796119,-0.01560527,-0.17891013,0.16983844,0,0,0,0,0
85,17500,0.50040735,-0.99522291,0.49375429,-0.00328397,-0.18605975,0.17873349,0,0,0,0,0
86,17708,0.55840368,-1.00295712,0.43999273,0.00942339,-0.17046563,0.15578482,0,0,0,0,0
87,17916,0.61038132,-0.98387807,0.37996234,0.03296464,-0.15426348,0.14366354,0,0,0,0,0
88,18125,0.66072155,-0.97335167,0.30959163,0.03098023,-0.17308152,0.16400745,0,0,0,0,0
89,18333,0.71070792,-0.96016830,0.24571646,0.03951920,-0.17637028,0.13027626,0,0,0,0,0
90,18541,0.75832637,-0.94508336,0.19348471,0.05374650,-0.19584186,0.14771409,0,0,0,0,0
91,18750,0.79200453,-0.91989051,0.12475468,0.06469982,-0.20107913,0.10886717,0,0,0,0,0
92,18958,0.84465258,-0.89982502,0.06278333,0.07875878,-0.20432396,0.12798532,0,0,0,0,0
93,19166,0.87009292,-0.86336633,-0.00515239,0.07509567,-0.20331897,0.10820087,0,0,0,0,0
94,19375,0.89629159,-0.82432385,-0.07362462,0.11291105,-0.20492930,0.08950463,0,0,0,0,0
95,19583,0.92382088,-0.79625033,-0.13064155,0.12690694,-0.20342666,0.08238703,0,0,0,0,0
96,19791,0.95112251,-0.74382527,-0.20146768,0.13239093,-0.18738858,0.06305451,0,0,0,0,0
97,20000,0.96525185,-0.69698778,-0.25780952,0.13866399,-0.19370391,0.04299094,0,0,0,0,0
98,20208,0.98193236,-0.65189894,-0.33871195,0.15910333,-0.18874302,0.04803430,0,0,0,0,0
99,20416,0.99531756,-0.60529846,-0.38418623,0.15722930,-0.19292058,0.03048570,0,0,0,0,0
100,20625,1.00689604,-0.54626404,-0.45577052,0.16774623,-0.18111498,0.02271319,0,0,0,0,0
101,20833,0.99652330,-0.49043671,-0.50897263,0.19111668,-0.16504498,-0.00215175,0,0,0,0,0
102,21041,0.98528771,-0.43333122,-0.56556751,0.18709824,-0.16782805,-0.02107385,0,0,0,0,0
103,21250,0.99291000,-0.36811805,-0.62618434,0.18411737,-0.15840640,-0.03690552,0,0,0,0,0
104,21458,0.97627527,-0.31198762,-0.66320129,0.19015802,-0.13967130,-0.05849338,0,0,0,0,0
105,21666,0.96873742,-0.25073432,-0.71747805,0.19773197,-0.14846990,-0.05937556,0,0,0,0,0
106,21875,0.94396574,-0.18716670,-0.76355333,0.19785556,-0.12787589,-0.05758859,0,0,0,0,0
107,22083,0.92782085,-0.11908620,-0.80456351,0.17537405,-0.11831545,-0.08714573,0,0,0,0,0
108,22291,0.90487637,-0.06844883,-0.83479409,0.21237970,-0.11726811,-0.07319307,0,0,0,0,0
109,22500,0.85102846,0.00636743,-0.87337012,0.20822677,-0.11731549,-0.10086487,0,0,0,0,0
110,22708,0.82378172,0.06768446,-0.90379340,0.20052930,-0.07934662,-0.12506121,0,0,0,0,0
111,22916,0.78682765,0.13773269,-0.92164720,0.21761485,-0.07534155,-0.12967394,0,0,0,0,0
112,23125,0.74655391,0.20477538,-0.94007440,0.20190017,-0.07105374,-0.13473507,0,0,0,0,0
113,23333,0.71017273,0.26463153,-0.96961887,0.19773974,-0.04228830,-0.14082872,0,0,0,0,0
114,23541,0.65901376,0.33754624,-0.98233948,0.17787041,-0.04157890,-0.14109834,0,0,0,0,0
