1,0,-0.84397130,-0.05990496,0.88981603,-0.22010025,0.11064218,0.13248730,0,0,0,0,0
2,208,-0.80164981,-0.12308321,0.91497231,-0.21174522,0.08034057,0.14306120,0,0,0,0,0
3,416,-0.75780789,-0.18446226,0.94385312,-0.21144874,0.06724236,0.11935797,0,0,0,0,0
4,625,-0.71642250,-0.24779997,0.95924034,-0.19966702,0.07235745,0.13309458,0,0,0,0,0
5,833,-0.67839957,-0.30649174,0.97576841,-0.18286565,0.03406603,0.17755961,0,0,0,0,0
6,1041,-0.62524323,-0.38700337,0.99197774,-0.19480791,0.03238520,0.13378196,0,0,0,0,0
7,1250,-0.56853573,-0.44721290,0.99208427,-0.18879220,0.01387663,0.14916349,0,0,0,0,0
8,1458,-0.49825052,-0.49598972,0.98074292,-0.18324554,-0.00973815,0.16506322,0,0,0,0,0
9,1666,-0.44799874,-0.55314232,0.99059330,-0.16611250,-0.00994173,0.17945069,0,0,0,0,0
10,1875,-0.38138510,-0.59779884,0.98438553,-0.15652450,-0.01825156,0.18398639,0,0,0,0,0
11,2083,-0.33043410,-0.66433454,0.97664402,-0.12430831,-0.04808730,0.16880164,0,0,0,0,0
12,2291,-0.25058546,-0.71638617,0.97259182,-0.11347541,-0.06215356,0.19308341,0,0,0,0,0
13,2500,-0.19818575,-0.76143265,0.94037794,-0.12121992,-0.06935980,0.19725203,0,0,0,0,0
14,2708,-0.12438021,-0.78863464,0.92028976,-0.10826676,-0.08135897,0.19252639,0,0,0,0,0
15,2916,-0.06121631,-0.82635814,0.89984920,-0.10043327,-0.08130558,0.19820850,0,0,0,0,0
16,3125,-0.00377462,-0.87475407,0.87184078,-0.07434227,-0.11896338,0.20662245,0,0,0,0,0
17,3333,0.05862795,-0.89808908,0.83324998,-0.08141919,-0.12170849,0.20324144,0,0,0,0,0
18,3541,0.12652440,-0.92454515,0.79915975,-0.06906736,-0.12897388,0.19189112,0,0,0,0,0
19,3750,0.18776440,-0.94563315,0.76531413,-0.04818644,-0.13780631,0.19459912,0,0,0,0,0
