1,0,-0.75436446,0.93680992,-0.18105993,-0.06070637,0.20083971,-0.13337753,0,0,0,0,0
2,208,-0.80643776,0.91584015,-0.12262301,-0.09635509,0.22564237,-0.10987510,0,0,0,0,0
3,416,-0.84422089,0.88967787,-0.06234366,-0.10089484,0.20516629,-0.10255346,0,0,0,0,0
4,625,-0.87670275,0.86569864,0.00969716,-0.10845387,0.20789735,-0.09669645,0,0,0,0,0
5,833,-0.90255720,0.82286076,0.08600659,-0.11003817,0.21610310,-0.05971096,0,0,0,0,0
6,1041,-0.92365001,0.78786372,0.14373401,-0.13763951,0.21298756,-0.06730515,0,0,0,0,0
7,1250,-0.95025348,0.74347820,0.21012003,-0.11602783,0.20431528,-0.04901371,0,0,0,0,0
8,1458,-0.96724162,0.70116677,0.26961445,-0.13659480,0.20152462,-0.04043884,0,0,0,0,0
9,1666,-0.98908451,0.64932208,0.33422099,-0.17234667,0.18092735,-0.03934381,0,0,0,0,0
10,1875,-0.98738071,0.60366745,0.39514369,-0.17579616,0.19356632,-0.02095371,0,0,0,0,0
11,2083,-1.00495360,0.54338199,0.45374862,-0.16453338,0.16860454,-0.00579681,0,0,0,0,0
12,2291,-1.00614588,0.48672420,0.51152081,-0.16993168,0.15361193,-0.00316557,0,0,0,0,0
13,2500,-0.99858808,0.43256201,0.56329978,-0.18145020,0.15932268,0.01936034,0,0,0,0,0
14,2708,-0.99108301,0.37327985,0.62670723,-0.18100299,0.13374017,0.03008813,0,0,0,0,0
15,2916,-0.98671375,0.30325815,0.67277629,-0.18732961,0.14223940,0.03322953,0,0,0,0,0
16,3125,-0.97477611,0.23473914,0.72057747,-0.18580569,0.12207262,0.06992262,0,0,0,0,0
17,3333,-0.94286417,0.17886618,0.77079822,-0.19766940,0.11212045,0.04507928,0,0,0,0,0
18,3541,-0.92530561,0.10587343,0.80244484,-0.17020674,0.12384414,0.09029695,0,0,0,0,0
19,3750,-0.90016677,0.04532569,0.84183927,-0.18650963,0.10683738,0.09714896,0,0,0,0,0
20,3958,-0.85616242,-0.01421676,0.88373600,-0.18458951,0.09526363,0.08771860,0,0,0,0,0
21,4166,-0.82404622,-0.08785786,0.91211634,-0.19184983,0.06807225,0.07313040,0,0,0,0,0
22,4375,-0.78369566,-0.15016810,0.93824907,-0.19952463,0.08797528,0.11531329,0,0,0,0,0
23,4583,-0.74007633,-0.21651634,0.95801812,-0.18099495,0.07284532,0.11839834,0,0,0,0,0
24,4791,-0.70025030,-0.27931257,0.96457498,-0.17629770,0.05280816,0.12197319,0,0,0,0,0
25,5000,-0.64357828,-0.34211569,0.98245617,-0.19195694,0.03610475,0.14608004,0,0,0,0,0
26,5208,-0.58545594,-0.40445717,0.98458864,-0.18449294,0.03326833,0.18098965,0,0,0,0,0
27,5416,-0.53557425,-0.45708204,0.99846180,-0.16704820,0.03338136,0.14207290,0,0,0,0,0
28,5625,-0.47241055,-0.52624650,1.00061037,-0.16939649,0.01408686,0.19982718,0,0,0,0,0
29,5833,-0.42475372,-0.55607245,0.99265432,-0.17246311,-0.00181547,0.17493491,0,0,0,0,0
30,6041,-0.36403026,-0.61889120,0.97917868,-0.18043671,-0.01614874,0.17038215,0,0,0,0,0
31,6250,-0.30596952,-0.65856465,0.97925946,-0.17875170,-0.02759021,0.19794835,0,0,0,0,0
32,6458,-0.24938212,-0.71883901,0.95774690,-0.15521059,-0.05312081,0.21789742,0,0,0,0,0
33,6666,-0.18078881,-0.75711093,0.93456686,-0.14322733,-0.05947850,0.20857470,0,0,0,0,0
34,6875,-0.11081216,-0.79101352,0.91127641,-0.14288634,-0.05894448,0.19507206,0,0,0,0,0
35,7083,-0.04327134,-0.83380403,0.89278060,-0.12585402,-0.09682810,0.20789207,0,0,0,0,0
36,7291,0.01340915,-0.86918097,0.85215152,-0.09827002,-0.09890080,0.21988522,0,0,0,0,0
37,7500,0.08080289,-0.89789373,0.82190529,-0.08999207,-0.12702347,0.22627569,0,0,0,0,0
38,7708,0.15166910,-0.92923515,0.78746802,-0.06984324,-0.11512854,0.21930332,0,0,0,0,0
39,7916,0.20129872,-0.95131334,0.74363992,-0.06428016,-0.14908269,0.20729434,0,0,0,0,0
40,8125,0.27207878,-0.97013705,0.70177041,-0.05929142,-0.15089187,0.20353308,0,0,0,0,0
41,8333,0.33145745,-0.98441183,0.64284773,-0.03205858,-0.15350599,0.19057998,0,0,0,0,0
42,8541,0.39670917,-0.99460533,0.59693866,-0.03875674,-0.16816232,0.20192771,0,0,0,0,0
43,8750,0.45702596,-0.99313957,0.54803018,0.00059783,-0.16821204,0.18036350,0,0,0,0,0
44,8958,0.51626739,-1.00061950,0.49337468,0.01656347,-0.18773341,0.17420177,0,0,0,0,0
45,9166,0.57410271,-0.99529373,0.42516347,0.01126010,-0.17544710,0.17714329,0,0,0,0,0
46,9375,0.62289516,-0.99221627,0.37265840,0.04128400,-0.18861277,0.14409432,0,0,0,0,0
47,9583,0.66859729,-0.97449386,0.31034916,0.04326477,-0.18372918,0.13315678,0,0,0,0,0
48,9791,0.71270061,-0.96038985,0.24308371,0.06446232,-0.19003298,0.13038594,0,0,0,0,0
49,10000,0.76293081,-0.94067182,0.17942956,0.07369137,-0.18673544,0.12143149,0,0,0,0,0
50,10208,0.79975747,-0.91269620,0.11344157,0.09367174,-0.19147228,0.08621077,0,0,0,0,0
51,10416,0.84198196,-0.89574730,0.05522629,0.09631072,-0.21395639,0.09871085,0,0,0,0,0
52,10625,0.86665583,-0.85545980,-0.02010653,0.11162445,-0.20598362,0.10712491,0,0,0,0,0
53,10833,0.89980485,-0.82117398,-0.07839941,0.11108513,-0.19900850,0.07174527,0,0,0,0,0
54,11041,0.93674693,-0.78634447,-0.14901653,0.11519527,-0.21270732,0.08396656,0,0,0,0,0
55,11250,0.94696877,-0.73904439,-0.20573343,0.13481728,-0.18886149,0.04711426,0,0,0,0,0
56,11458,0.96727219,-0.70183609,-0.26754849,0.15574588,-0.17637523,0.05144007,0,0,0,0,0
57,11666,0.98702155,-0.65754459,-0.33376173,0.17544115,-0.20714638,0.03043623,0,0,0,0,0
58,11875,0.99666216,-0.59767794,-0.39796969,0.17099734,-0.19043281,0.02488830,0,0,0,0,0
59,12083,0.99703815,-0.54062023,-0.46361066,0.17654026,-0.15707872,0.00184730,0,0,0,0,0
60,12291,1.01280970,-0.49203853,-0.50687218,0.16562091,-0.17344983,0.01179177,0,0,0,0,0
61,12500,0.99887516,-0.42291092,-0.57378097,0.18265180,-0.14316314,-0.03704619,0,0,0,0,0
62,12708,1.00424183,-0.36711900,-0.62259692,0.17635851,-0.12042871,-0.03793064,0,0,0,0,0
63,12916,0.97305475,-0.31049760,-0.67725821,0.18196673,-0.14073611,-0.04863591,0,0,0,0,0
64,13125,0.96231469,-0.23399784,-0.72373727,0.18731542,-0.12706561,-0.04648271,0,0,0,0,0
65,13333,0.95165568,-0.17390623,-0.76609514,0.18113267,-0.11642196,-0.06950146,0,0,0,0,0
66,13541,0.92228874,-0.11767108,-0.80694950,0.18161109,-0.10511093,-0.07600939,0,0,0,0,0
67,13750,0.88979056,-0.04812414,-0.85277457,0.18301519,-0.08759643,-0.09078019,0,0,0,0,0
68,13958,0.85906234,0.02187204,-0.86882248,0.17356057,-0.08913206,-0.08465578,0,0,0,0,0
69,14166,0.82589719,0.08611765,-0.90531171,0.17206705,-0.08675395,-0.10346870,0,0,0,0,0
70,14375,0.78750013,0.14699163,-0.93069795,0.17592956,-0.08216226,-0.08734646,0,0,0,0,0
71,14583,0.72915843,0.20931252,-0.95386921,0.15414092,-0.07655674,-0.12668862,0,0,0,0,0
72,14791,0.69431558,0.27438999,-0.97956614,0.19148655,-0.04693315,-0.13492877,0,0,0,0,0
73,15000,0.65106417,0.33781305,-0.98514237,0.18902040,-0.04900535,-0.15282285,0,0,0,0,0
74,15208,0.59710872,0.40455945,-0.99642513,0.19009732,-0.02392206,-0.16832478,0,0,0,0,0
75,15416,0.53193903,0.45521543,-0.98466585,0.15744737,-0.02455979,-0.18188998,0,0,0,0,0
76,15625,0.47897186,0.52006617,-0.99099587,0.18421158,-0.01128523,-0.18160130,0,0,0,0,0
77,15833,0.42836923,0.56508416,-0.99820981,0.16491974,-0.00880868,-0.16017969,0,0,0,0,0
78,16041,0.36488070,0.62794134,-0.98520230,0.16281545,0.00506297,-0.20176644,0,0,0,0,0
79,16250,0.30078006,0.67107051,-0.97872160,0.16306050,0.03321229,-0.21421457,0,0,0,0,0
80,16458,0.24353077,0.70674701,-0.95488141,0.14768813,0.04102399,-0.20750326,0,0,0,0,0
81,16666,0.18315083,0.75739381,-0.93953249,0.14662277,0.04952324,-0.20065652,0,0,0,0,0
82,16875,0.10988511,0.79889084,-0.91179648,0.12438506,0.06816582,-0.20502600,0,0,0,0,0
83,17083,0.04964416,0.83888985,-0.88747809,0.10193218,0.09005860,-0.22271711,0,0,0,0,0
84,17291,-0.01793740,0.86545891,-0.84590426,0.10293785,0.09223212,-0.22409848,0,0,0,0,0
85,17500,-0.07974466,0.89916163,-0.82050122,0.06971490,0.11452708,-0.22169374,0,0,0,0,0
86,17708,-0.14404594,0.92119433,-0.77813102,0.06973223,0.13627770,-0.21271704,0,0,0,0,0
87,17916,-0.21369205,0.95829259,-0.74223949,0.05559843,0.14174743,-0.20392459,0,0,0,0,0
88,18125,-0.27198861,0.96952448,-0.70103177,0.04113974,0.15885830,-0.21244785,0,0,0,0,0
89,18333,-0.32945726,0.99309981,-0.64364344,0.04706785,0.15211648,-0.19785538,0,0,0,0,0
90,18541,-0.39098593,0.98436193,-0.60064059,0.02800829,0.16178493,-0.18902337,0,0,0,0,0
91,18750,-0.45805321,1.00181813,-0.54189039,0.02395716,0.17627184,-0.17734105,0,0,0,0,0
92,18958,-0.51945568,1.00213802,-0.48807885,-0.00323963,0.17033727,-0.16375747,0,0,0,0,0
93,19166,-0.57117713,0.99307486,-0.42486373,-0.01201082,0.18930881,-0.14079892,0,0,0,0,0
94,19375,-0.61911941,0.99748245,-0.36720965,-0.02327919,0.21026957,-0.16028490,0,0,0,0,0
95,19583,-0.66464311,0.97786566,-0.30434684,-0.04959361,0.19757877,-0.14080503,0,0,0,0,0
96,19791,-0.70950881,0.96418446,-0.25115520,-0.05889977,0.20424716,-0.12896611,0,0,0,0,0
97,20000,-0.76524003,0.94613849,-0.18095302,-0.07839913,0.20946171,-0.14454327,0,0,0,0,0
98,20208,-0.80843417,0.91870860,-0.12135769,-0.08679539,0.20212530,-0.09936926,0,0,0,0,0
99,20416,-0.84135282,0.89782735,-0.04540666,-0.11249965,0.19815715,-0.09886956,0,0,0,0,0
100,20625,-0.87125633,0.85296300,0.00702191,-0.10043771,0.20759910,-0.08640647,0,0,0,0,0
101,20833,-0.90328318,0.82478325,0.07683501,-0.12605383,0.22030741,-0.08398650,0,0,0,0,0
102,21041,-0.92659756,0.78501988,0.13294229,-0.13454388,0.20468020,-0.06733523,0,0,0,0,0
103,21250,-0.94511804,0.74380599,0.21530158,-0.13851760,0.19879160,-0.04715507,0,0,0,0,0
104,21458,-0.97144571,0.69941570,0.27251322,-0.16062075,0.19144515,-0.04637269,0,0,0,0,0
105,21666,-0.99098246,0.65831425,0.33806133,-0.16810754,0.19554448,-0.04640806,0,0,0,0,0
