1,0,0.98245365,-0.68354817,-0.29384822,0.15260327,-0.17979043,0.03813325,0,0,0,0,0
2,208,0.98832381,-0.62573199,-0.36048076,0.18208603,-0.18020349,0.04234870,0,0,0,0,0
3,416,0.99525303,-0.58276911,-0.42240857,0.15725880,-0.17773726,0.02537318,0,0,0,0,0
4,625,1.00636715,-0.52629901,-0.47437394,0.16110053,-0.17730181,-0.00318543,0,0,0,0,0
5,833,1.00294958,-0.46417824,-0.53308413,0.16468099,-0.18360287,0.01517942,0,0,0,0,0
6,1041,0.99465095,-0.41518255,-0.58121071,0.16316563,-0.16430709,-0.01613528,0,0,0,0,0
7,1250,0.98447532,-0.35158322,-0.63526014,0.17977497,-0.16670124,-0.02093983,0,0,0,0,0
8,1458,0.97688374,-0.29407713,-0.69772896,0.19305322,-0.15913081,-0.04597816,0,0,0,0,0
9,1666,0.96000986,-0.21056276,-0.72743140,0.19615339,-0.16154533,-0.02351229,0,0,0,0,0
10,1875,0.93756565,-0.15810557,-0.78007234,0.21904364,-0.12158893,-0.05061043,0,0,0,0,0
11,2083,0.92178529,-0.08818600,-0.82010839,0.20992081,-0.12805790,-0.08671135,0,0,0,0,0
12,2291,0.87835996,-0.01481195,-0.85453448,0.21965413,-0.10281516,-0.09377331,0,0,0,0,0
13,2500,0.85141424,0.03282762,-0.88617262,0.20450981,-0.11051165,-0.10756433,0,0,0,0,0
14,2708,0.81160437,0.10407560,-0.92115930,0.19274245,-0.09243285,-0.13747166,0,0,0,0,0
15,2916,0.76989894,0.16610405,-0.93573176,0.21459954,-0.06127083,-0.12885885,0,0,0,0,0
16,3125,0.72702948,0.23096361,-0.96146683,0.21228205,-0.05149083,-0.14539146,0,0,0,0,0
17,3333,0.68343109,0.29531940,-0.98090152,0.18875887,-0.03478286,-0.14436846,0,0,0,0,0
18,3541,0.62797777,0.36335083,-0.98239254,0.17386668,-0.03876409,-0.16487846,0,0,0,0,0
19,3750,0.57491040,0.41886550,-1.00144236,0.16965085,-0.03120221,-0.18193507,0,0,0,0,0
20,3958,0.51246709,0.48216078,-0.99774898,0.18885572,-0.00249862,-0.18429378,0,0,0,0,0
21,4166,0.47091668,0.53032626,-1.00156689,0.17154120,-0.00873951,-0.19421806,0,0,0,0,0
22,4375,0.40773520,0.58087081,-0.98844788,0.15978382,0.01487695,-0.18527257,0,0,0,0,0
23,4583,0.34907037,0.64072043,-0.98268947,0.15823062,0.02735226,-0.18356103,0,0,0,0,0
24,4791,0.27753705,0.68095012,-0.96776041,0.13786082,0.06384831,-0.20832539,0,0,0,0,0
25,5000,0.22078520,0.73033809,-0.96545803,0.11228407,0.05571741,-0.19290548,0,0,0,0,0
26,5208,0.15657882,0.77574595,-0.93679824,0.11192912,0.07712795,-0.19136889,0,0,0,0,0
