1,0,-0.90703909,0.80265769,0.12589069,-0.09406417,0.18179925,-0.05457458,0,0,0,0,0
2,208,-0.94840708,0.75812470,0.19200553,-0.10724455,0.16756491,-0.06654637,0,0,0,0,0
3,416,-0.96237039,0.71906337,0.24013238,-0.12672616,0.18729259,-0.03882823,0,0,0,0,0
4,625,-0.97742248,0.66447658,0.30429002,-0.13381225,0.17899392,-0.04163546,0,0,0,0,0
5,833,-0.99004030,0.61206311,0.36861963,-0.12978110,0.18573150,-0.01735287,0,0,0,0,0
6,1041,-0.99843883,0.56024056,0.43585185,-0.14875099,0.16149878,-0.01233583,0,0,0,0,0
7,1250,-0.99728047,0.52177432,0.48219301,-0.15317023,0.16718586,0.00892125,0,0,0,0,0
8,1458,-0.99670409,0.45491415,0.54293385,-0.18574150,0.16993253,0.01615728,0,0,0,0,0
9,1666,-0.98952197,0.40927899,0.59156229,-0.16962260,0.16645834,0.00856103,0,0,0,0,0
10,1875,-0.98489103,0.34194550,0.64082530,-0.18824517,0.15568109,0.04336817,0,0,0,0,0
11,2083,-0.97234658,0.28089421,0.69149624,-0.19637739,0.16544873,0.03883408,0,0,0,0,0
12,2291,-0.96398952,0.20549687,0.73746134,-0.20221273,0.13318623,0.07061785,0,0,0,0,0
13,2500,-0.93321248,0.14098160,0.78041077,-0.21454455,0.12786785,0.06276358,0,0,0,0,0
14,2708,-0.90862074,0.08712753,0.80923265,-0.20816588,0.13031331,0.08274575,0,0,0,0,0
15,2916,-0.87597013,0.00348819,0.84910781,-0.19976080,0.11641467,0.07403536,0,0,0,0,0
16,3125,-0.84713237,-0.05195035,0.89052396,-0.21573876,0.09567942,0.09161609,0,0,0,0,0
17,3333,-0.80176589,-0.11154010,0.92050372,-0.21072742,0.09636951,0.11799756,0,0,0,0,0
18,3541,-0.75477031,-0.17858642,0.93972643,-0.19671441,0.08653801,0.13482301,0,0,0,0,0
19,3750,-0.72117971,-0.24571965,0.95387293,-0.20800718,0.06146524,0.13085649,0,0,0,0,0
20,3958,-0.68324654,-0.30020341,0.97836812,-0.19499713,0.02601024,0.12933556,0,0,0,0,0
21,4166,-0.62632605,-0.36643878,0.97639738,-0.19328756,0.04437951,0.15117392,0,0,0,0,0
22,4375,-0.56890638,-0.42433247,0.99697248,-0.17541271,0.02394090,0.15911658,0,0,0,0,0
23,4583,-0.50537387,-0.49265866,1.00080766,-0.17770570,0.00988087,0.14761831,0,0,0,0,0
24,4791,-0.45514006,-0.53482899,0.99568828,-0.20213759,-0.00980596,0.17551752,0,0,0,0,0
25,5000,-0.40048489,-0.59156402,0.98875360,-0.14123249,-0.01209603,0.18121987,0,0,0,0,0
26,5208,-0.33204645,-0.64614754,0.98096186,-0.15129851,-0.02616544,0.19119613,0,0,0,0,0
27,5416,-0.27491622,-0.68608239,0.96132681,-0.16047885,-0.04983911,0.18316434,0,0,0,0,0
28,5625,-0.20603798,-0.73083215,0.95460960,-0.15188480,-0.05340798,0.18424586,0,0,0,0,0
29,5833,-0.13543747,-0.77616609,0.92571115,-0.12420183,-0.08360051,0.21892398,0,0,0,0,0
30,6041,-0.07330328,-0.82759819,0.90992546,-0.12134513,-0.08932175,0.20435599,0,0,0,0,0
31,6250,-0.01362965,-0.85525402,0.87218770,-0.11333224,-0.10484396,0.18544319,0,0,0,0,0
32,6458,0.05828317,-0.89150642,0.84746035,-0.10302550,-0.11763473,0.19655313,0,0,0,0,0
33,6666,0.12172344,-0.91960226,0.81429765,-0.07285270,-0.12151870,0.21219951,0,0,0,0,0
34,6875,0.17023650,-0.94943655,0.77016748,-0.06045042,-0.14310514,0.21867494,0,0,0,0,0
35,7083,0.23999483,-0.97032839,0.71438220,-0.04615784,-0.14381190,0.21964740,0,0,0,0,0
36,7291,0.30736577,-0.99249897,0.68337386,-0.01550237,-0.16225439,0.21364047,0,0,0,0,0
37,7500,0.37183363,-0.99301299,0.62406063,-0.03453611,-0.14346143,0.20471453,0,0,0,0,0
38,7708,0.42337886,-1.00360440,0.57189749,-0.00978669,-0.16787425,0.19796397,0,0,0,0,0
39,7916,0.48248729,-1.00578529,0.52484990,0.01585809,-0.18775859,0.19467015,0,0,0,0,0
40,8125,0.53449912,-0.99929196,0.45478377,0.02515589,-0.18682738,0.19006756,0,0,0,0,0
41,8333,0.59525245,-0.99627356,0.40860033,0.02211933,-0.17213465,0.16106713,0,0,0,0,0
42,8541,0.63339012,-0.99585210,0.34438977,0.04399079,-0.19298953,0.15861489,0,0,0,0,0
43,8750,0.69198683,-0.97087918,0.26982732,0.05743116,-0.19720737,0.13181004,0,0,0,0,0
44,8958,0.74583009,-0.94311711,0.21323351,0.06618830,-0.20077352,0.14099353,0,0,0,0,0
45,9166,0.78813881,-0.92344594,0.14013024,0.08055818,-0.20423321,0.10270962,0,0,0,0,0
46,9375,0.81549874,-0.90272016,0.07744834,0.10367463,-0.19131624,0.11554493,0,0,0,0,0
47,9583,0.85603791,-0.88111328,0.02008840,0.09541785,-0.19995507,0.07545811,0,0,0,0,0
48,9791,0.88893315,-0.83610278,-0.05604828,0.10546180,-0.18856082,0.08296658,0,0,0,0,0
49,10000,0.91661071,-0.80304879,-0.12365821,0.10682903,-0.17692603,0.06632552,0,0,0,0,0
50,10208,0.93351871,-0.75955746,-0.18542201,0.11562913,-0.17568041,0.05510817,0,0,0,0,0
51,10416,0.96574992,-0.71853445,-0.25905786,0.12256052,-0.17928127,0.02983819,0,0,0,0,0
52,10625,0.97697484,-0.67953588,-0.32038190,0.11734333,-0.15528778,0.02274989,0,0,0,0,0
53,10833,0.99011341,-0.61822675,-0.36802940,0.12826567,-0.17643873,0.01948474,0,0,0,0,0
54,11041,0.99821162,-0.56812631,-0.42692683,0.13893239,-0.14448659,0.01928494,0,0,0,0,0
55,11250,1.01272343,-0.52392490,-0.48842279,0.16690245,-0.15340792,-0.00804818,0,0,0,0,0
56,11458,0.99494008,-0.45302149,-0.54186260,0.16962084,-0.16441917,-0.01953579,0,0,0,0,0
57,11666,0.99162375,-0.40324927,-0.60113355,0.16806108,-0.16045684,-0.01576928,0,0,0,0,0
58,11875,0.97911265,-0.33115836,-0.64928603,0.18778556,-0.12953708,-0.03857021,0,0,0,0,0
59,12083,0.97561033,-0.28229189,-0.69756717,0.18796077,-0.12409703,-0.05777815,0,0,0,0,0
60,12291,0.95866145,-0.20168649,-0.73096314,0.18506756,-0.13083076,-0.07815499,0,0,0,0,0
61,12500,0.93245967,-0.14925403,-0.77776578,0.20600354,-0.11224905,-0.07623229,0,0,0,0,0
62,12708,0.90408834,-0.08968996,-0.81273482,0.22359927,-0.12705513,-0.06401908,0,0,0,0,0
63,12916,0.87393732,-0.01774525,-0.85413686,0.20919091,-0.10521801,-0.08162969,0,0,0,0,0
64,13125,0.84084082,0.04718664,-0.88283042,0.20072672,-0.10947917,-0.10362643,0,0,0,0,0
65,13333,0.81343956,0.11487323,-0.92055815,0.19168147,-0.09333000,-0.09155640,0,0,0,0,0
66,13541,0.76964712,0.18169359,-0.93824874,0.20704755,-0.08285005,-0.11133604,0,0,0,0,0
67,13750,0.72939086,0.24558565,-0.96517219,0.20265853,-0.08836983,-0.11232709,0,0,0,0,0
68,13958,0.68042851,0.31066457,-0.96930181,0.19688433,-0.04651132,-0.15608202,0,0,0,0,0
69,14166,0.62480039,0.36246223,-0.98917277,0.17935915,-0.02741533,-0.15487025,0,0,0,0,0
70,14375,0.56473401,0.41745038,-0.98730929,0.18877109,-0.02881847,-0.16173641,0,0,0,0,0
71,14583,0.51163473,0.48147426,-1.00217709,0.17743263,-0.00448674,-0.16893509,0,0,0,0,0
72,14791,0.45093307,0.53656650,-0.99879863,0.17734835,-0.00066744,-0.15900434,0,0,0,0,0
73,15000,0.39090592,0.59400925,-0.99047993,0.17512068,0.02500043,-0.18373630,0,0,0,0,0
74,15208,0.32088171,0.63690545,-0.97819127,0.15820451,0.03553437,-0.16735808,0,0,0,0,0
75,15416,0.27044973,0.69529151,-0.97193283,0.15718089,0.05093678,-0.20195514,0,0,0,0,0
76,15625,0.20748346,0.73527702,-0.95436923,0.14749053,0.05844876,-0.20357908,0,0,0,0,0
77,15833,0.14579615,0.78298560,-0.93579240,0.12673284,0.08257811,-0.20146836,0,0,0,0,0
78,16041,0.07493312,0.82213925,-0.89600740,0.12194311,0.09378142,-0.20915546,0,0,0,0,0
79,16250,0.01248836,0.86325814,-0.87311307,0.10314395,0.11163954,-0.19521043,0,0,0,0,0
80,16458,-0.05068458,0.89306956,-0.85118911,0.09690786,0.10555609,-0.20889713,0,0,0,0,0
81,16666,-0.11215507,0.93762349,-0.80390335,0.08824383,0.13826106,-0.21381480,0,0,0,0,0
82,16875,-0.17822063,0.95016220,-0.76402104,0.06812689,0.12299556,-0.20152725,0,0,0,0,0
83,17083,-0.23849303,0.96933303,-0.72520810,0.05378737,0.13884386,-0.20358836,0,0,0,0,0
84,17291,-0.30159113,0.98275773,-0.68351558,0.03538491,0.14631375,-0.19738968,0,0,0,0,0
85,17500,-0.36722023,0.99001739,-0.62798751,0.01224666,0.14907338,-0.19829595,0,0,0,0,0
86,17708,-0.42313896,1.00188673,-0.57779014,-0.00064480,0.17567185,-0.20548635,0,0,0,0,0
87,17916,-0.49812940,0.99022866,-0.51518510,0.00012401,0.17348360,-0.19516871,0,0,0,0,0
88,18125,-0.54032288,0.99972391,-0.46560632,-0.01587807,0.19085451,-0.17644669,0,0,0,0,0
89,18333,-0.60622763,0.99534823,-0.40364092,-0.02638410,0.20088978,-0.18747212,0,0,0,0,0
90,18541,-0.65155584,0.98742026,-0.34279980,-0.05111848,0.20469740,-0.15724713,0,0,0,0,0
91,18750,-0.68714554,0.97648774,-0.27473683,-0.04368983,0.20703751,-0.14752143,0,0,0,0,0
92,18958,-0.73995282,0.94819925,-0.20686989,-0.08996144,0.19798304,-0.12868780,0,0,0,0,0
93,19166,-0.77822972,0.92815937,-0.13668639,-0.07088085,0.19918833,-0.12072034,0,0,0,0,0
94,19375,-0.82019726,0.89950372,-0.06571151,-0.08212148,0.19481417,-0.07983212,0,0,0,0,0
95,19583,-0.84283706,0.87432320,-0.01344303,-0.10271630,0.19489101,-0.08701328,0,0,0,0,0
96,19791,-0.89623263,0.83411837,0.05237571,-0.09320981,0.18322964,-0.08077041,0,0,0,0,0
97,20000,-0.91546366,0.80136710,0.12320776,-0.10514773,0.20003858,-0.04365400,0,0,0,0,0
98,20208,-0.94210382,0.75753403,0.18776844,-0.11387573,0.16890033,-0.03662973,0,0,0,0,0
99,20416,-0.96558967,0.72185351,0.25523770,-0.14123212,0.18388437,-0.02938594,0,0,0,0,0
100,20625,-0.96930145,0.67290320,0.30749802,-0.13155252,0.18560601,-0.03640501,0,0,0,0,0
101,20833,-0.99281399,0.62454575,0.37631229,-0.13409837,0.17409675,-0.01148743,0,0,0,0,0
102,21041,-0.99827800,0.57085524,0.42367449,-0.12685832,0.16318951,-0.01405658,0,0,0,0,0
103,21250,-0.99594542,0.50493837,0.48743474,-0.16851630,0.15265639,-0.01889828,0,0,0,0,0
104,21458,-0.99631155,0.45049753,0.53879358,-0.15746910,0.15916468,0.02009037,0,0,0,0,0
105,21666,-0.99028131,0.40361488,0.59348590,-0.18315894,0.16091885,0.01719378,0,0,0,0,0
106,21875,-0.98475979,0.33680531,0.63957310,-0.18665999,0.15388176,0.03699728,0,0,0,0,0
107,22083,-0.97454817,0.27245599,0.70044956,-0.18611868,0.13654058,0.04362810,0,0,0,0,0
108,22291,-0.95410935,0.20816992,0.73558105,-0.20554741,0.12426754,0.04133468,0,0,0,0,0
109,22500,-0.93199762,0.14840444,0.77980787,-0.20755229,0.14673415,0.06343477,0,0,0,0,0
110,22708,-0.89303545,0.08071282,0.81832039,-0.22262710,0.10137365,0.08023889,0,0,0,0,0
111,22916,-0.87691440,0.02139194,0.86149213,-0.19895681,0.12661776,0.08631884,0,0,0,0,0
112,23125,-0.84899179,-0.04980818,0.88382509,-0.20874653,0.11797316,0.09263583,0,0,0,0,0
113,23333,-0.80478293,-0.10191719,0.91326891,-0.19715766,0.08941365,0.10784956,0,0,0,0,0
114,23541,-0.76311759,-0.18286208,0.93912316,-0.19083173,0.07946399,0.13079406,0,0,0,0,0
115,23750,-0.71947280,-0.24105211,0.95887293,-0.19404565,0.07716826,0.14808507,0,0,0,0,0
116,23958,-0.68295622,-0.31077704,0.98121363,-0.21835746,0.04592235,0.13046094,0,0,0,0,0
117,24166,-0.62053057,-0.36867812,0.98220825,-0.18659477,0.04019394,0.15794753,0,0,0,0,0
118,24375,-0.56358502,-0.42788496,0.99577426,-0.17984395,0.01704268,0.15371315,0,0,0,0,0
119,24583,-0.51953609,-0.48431517,0.99066507,-0.18641109,-0.00549396,0.14874483,0,0,0,0,0
120,24791,-0.45173638,-0.54266937,0.98492397,-0.15830424,-0.00517265,0.15731651,0,0,0,0,0
121,25000,-0.40019864,-0.60060607,0.98244735,-0.17910572,-0.03047780,0.16528451,0,0,0,0,0
122,25208,-0.33757321,-0.65260763,0.98716774,-0.17256103,-0.03778297,0.18531346,0,0,0,0,0
123,25416,-0.26031063,-0.69421922,0.97058098,-0.15374540,-0.05795318,0.20112894,0,0,0,0,0
