1,0,-0.98653452,0.32315283,0.65899739,-0.16853272,0.13520106,0.05649243,0,0,0,0,0
2,208,-0.96785874,0.24641931,0.71963980,-0.17792185,0.11963563,0.06633255,0,0,0,0,0
3,416,-0.93775281,0.18550124,0.75414785,-0.19396900,0.13498491,0.07699152,0,0,0,0,0
4,625,-0.92817325,0.12989455,0.80219765,-0.19013054,0.12309254,0.09718891,0,0,0,0,0
5,833,-0.88916280,0.05738037,0.83863783,-0.17414076,0.10550014,0.10443855,0,0,0,0,0
6,1041,-0.86273781,-0.00559243,0.87408030,-0.20048035,0.10985052,0.12475935,0,0,0,0,0
7,1250,-0.82773593,-0.06129062,0.90165465,-0.18756444,0.09251938,0.12955349,0,0,0,0,0
8,1458,-0.79149042,-0.12863060,0.93773280,-0.17863815,0.08789289,0.12380680,0,0,0,0,0
9,1666,-0.74809741,-0.19877533,0.94679923,-0.19416253,0.05584212,0.12822229,0,0,0,0,0
10,1875,-0.70476800,-0.27049114,0.96880856,-0.22049484,0.05346609,0.13630797,0,0,0,0,0
11,2083,-0.64607200,-0.32483843,0.98967943,-0.18641148,0.02616750,0.16929921,0,0,0,0,0
12,2291,-0.60385536,-0.38089497,0.99423316,-0.19985029,0.03658800,0.15922342,0,0,0,0,0
13,2500,-0.55238268,-0.43542410,0.99499345,-0.20536168,0.01383910,0.17752279,0,0,0,0,0
14,2708,-0.48512808,-0.49191570,0.99657198,-0.18681928,-0.03098227,0.16983194,0,0,0,0,0
15,2916,-0.43520907,-0.56236505,0.99477146,-0.16863475,-0.03033792,0.18862361,0,0,0,0,0
16,3125,-0.38158555,-0.60107039,0.99018492,-0.17336467,-0.03732819,0.18506654,0,0,0,0,0
17,3333,-0.31211122,-0.66455033,0.97883268,-0.15162808,-0.05205765,0.20121097,0,0,0,0,0
18,3541,-0.25207305,-0.70428973,0.96378872,-0.13731750,-0.05635942,0.18526227,0,0,0,0,0
19,3750,-0.19188240,-0.75265942,0.95654904,-0.14171861,-0.06605086,0.19935316,0,0,0,0,0
20,3958,-0.12615719,-0.79267628,0.92397173,-0.10762902,-0.09452967,0.19263235,0,0,0,0,0
21,4166,-0.06099269,-0.83142041,0.90062630,-0.10359984,-0.08149511,0.19527751,0,0,0,0,0
22,4375,0.00346008,-0.86971961,0.86415907,-0.09600016,-0.08694159,0.18267452,0,0,0,0,0
23,4583,0.07544577,-0.89789332,0.82657648,-0.08240128,-0.11158759,0.18183401,0,0,0,0,0
24,4791,0.13233991,-0.93634574,0.78956750,-0.08020109,-0.10792329,0.20265555,0,0,0,0,0
25,5000,0.19841320,-0.94984987,0.75464514,-0.06570029,-0.11134849,0.19570524,0,0,0,0,0
26,5208,0.26585090,-0.96406489,0.70856805,-0.07108297,-0.13032345,0.18625579,0,0,0,0,0
27,5416,0.32300298,-0.97981019,0.65715653,-0.04825341,-0.13067110,0.18674380,0,0,0,0,0
28,5625,0.37981570,-0.99375679,0.60802171,-0.03164466,-0.14159046,0.16684195,0,0,0,0,0
29,5833,0.43738468,-1.00706654,0.55237364,0.00386462,-0.17868722,0.18418770,0,0,0,0,0
30,6041,0.49444253,-1.00102959,0.49722058,0.01146157,-0.17372576,0.19301660,0,0,0,0,0
31,6250,0.55050785,-0.99240553,0.43509302,0.01508970,-0.16671173,0.14249209,0,0,0,0,0
32,6458,0.60299154,-0.99574585,0.36917429,0.03244412,-0.18713783,0.14555734,0,0,0,0,0
33,6666,0.66195741,-0.98122338,0.31330286,0.04416619,-0.17670771,0.14848795,0,0,0,0,0
34,6875,0.69727449,-0.96672774,0.25308821,0.06595006,-0.21409588,0.15117977,0,0,0,0,0
35,7083,0.74832496,-0.95766416,0.18308525,0.08485276,-0.21531030,0.12844371,0,0,0,0,0
36,7291,0.79955035,-0.92102851,0.13222244,0.09001759,-0.19342199,0.13396643,0,0,0,0,0
37,7500,0.82771811,-0.89176225,0.06113090,0.10000656,-0.20287174,0.09953349,0,0,0,0,0
38,7708,0.87447092,-0.86638908,0.00228468,0.10927471,-0.21738277,0.09976567,0,0,0,0,0
39,7916,0.90399815,-0.82613972,-0.06136645,0.11752141,-0.21795467,0.10151262,0,0,0,0,0
40,8125,0.91951383,-0.79331670,-0.12887458,0.13016728,-0.19221001,0.10029651,0,0,0,0,0
41,8333,0.94683404,-0.74421702,-0.19306749,0.14721134,-0.21034536,0.06367695,0,0,0,0,0
42,8541,0.96924407,-0.70232453,-0.25273606,0.15663807,-0.21867497,0.07778487,0,0,0,0,0
43,8750,0.98284787,-0.65503077,-0.32267290,0.13656364,-0.18088880,0.07777993,0,0,0,0,0
44,8958,0.99492312,-0.59608195,-0.38487363,0.15329596,-0.20829726,0.04000029,0,0,0,0,0
45,9166,1.00486745,-0.56093103,-0.44467377,0.15547541,-0.18917504,0.01601709,0,0,0,0,0
46,9375,1.00673408,-0.49799325,-0.49490089,0.16170967,-0.18898982,0.01095616,0,0,0,0,0
47,9583,0.99261249,-0.43444906,-0.56044219,0.17082442,-0.14600643,-0.01612005,0,0,0,0,0
48,9791,0.99741554,-0.37543872,-0.60450385,0.16401957,-0.15828807,-0.03852355,0,0,0,0,0
49,10000,0.98919273,-0.31968067,-0.66160764,0.17976513,-0.16430790,-0.05731382,0,0,0,0,0
50,10208,0.96656434,-0.25273415,-0.71184687,0.18505468,-0.12947140,-0.07211719,0,0,0,0,0
51,10416,0.94314478,-0.18781998,-0.75543722,0.19090672,-0.12032943,-0.06935194,0,0,0,0,0
52,10625,0.92416307,-0.12388640,-0.79337008,0.17770598,-0.13101143,-0.08925369,0,0,0,0,0
53,10833,0.90412805,-0.05729184,-0.83042465,0.19722257,-0.09074837,-0.10461801,0,0,0,0,0
54,11041,0.87151050,0.01277635,-0.86657948,0.18533722,-0.11613377,-0.10076277,0,0,0,0,0
55,11250,0.83457552,0.06796226,-0.88221970,0.18786636,-0.08005373,-0.12684071,0,0,0,0,0
56,11458,0.79182111,0.13729667,-0.93780271,0.18251612,-0.05611968,-0.14001134,0,0,0,0,0
57,11666,0.74333577,0.19587732,-0.95092987,0.19712973,-0.03858189,-0.15353335,0,0,0,0,0
58,11875,0.70315305,0.25903415,-0.96831362,0.17928814,-0.03373617,-0.14789029,0,0,0,0,0
59,12083,0.65139185,0.32461154,-0.97871057,0.19430009,-0.03635119,-0.15109400,0,0,0,0,0
60,12291,0.60441878,0.38958760,-0.99397739,0.18977368,-0.00989964,-0.16741706,0,0,0,0,0
61,12500,0.55218606,0.43341337,-0.99580727,0.18568815,-0.00939704,-0.15290009,0,0,0,0,0
62,12708,0.49061401,0.49764996,-1.00181323,0.17035212,0.02591160,-0.18508392,0,0,0,0,0
63,12916,0.43520818,0.55358995,-0.99493554,0.17505423,0.03349344,-0.18518929,0,0,0,0,0
64,13125,0.37653107,0.61315695,-0.99405270,0.17952513,0.05224856,-0.15283978,0,0,0,0,0
65,13333,0.31222177,0.65273720,-0.98491957,0.17953148,0.04859674,-0.17953850,0,0,0,0,0
66,13541,0.24693942,0.71690786,-0.96451676,0.14627765,0.05223449,-0.19957479,0,0,0,0,0
67,13750,0.19728439,0.74986174,-0.94101358,0.13512696,0.07852181,-0.19736135,0,0,0,0,0
68,13958,0.12608174,0.79466678,-0.92881080,0.13244413,0.06395920,-0.18550888,0,0,0,0,0
69,14166,0.06998051,0.83553711,-0.88905681,0.12915465,0.08740128,-0.19225907,0,0,0,0,0
70,14375,0.00160846,0.87292400,-0.86733258,0.11129090,0.08978344,-0.18625001,0,0,0,0,0
71,14583,-0.06149486,0.90576009,-0.82548837,0.09912368,0.10943470,-0.18558607,0,0,0,0,0
72,14791,-0.12809897,0.92512175,-0.78873949,0.08640965,0.10907834,-0.19263645,0,0,0,0,0
73,15000,-0.19432872,0.94584684,-0.75574681,0.04706045,0.12214427,-0.21795163,0,0,0,0,0
74,15208,-0.25977544,0.96180854,-0.70952824,0.03229572,0.11378351,-0.19900292,0,0,0,0,0
75,15416,-0.32257747,0.98133599,-0.64958804,0.04632852,0.13049417,-0.19021209,0,0,0,0,0
76,15625,-0.38240247,1.00124943,-0.59932097,0.02914347,0.14394350,-0.18527217,0,0,0,0,0
77,15833,-0.44330001,0.99589717,-0.55495025,-0.00980718,0.16429632,-0.16989219,0,0,0,0,0
78,16041,-0.49981924,0.99872422,-0.49579421,-0.00313051,0.16384267,-0.16020739,0,0,0,0,0
79,16250,-0.55142645,0.99277209,-0.43410730,-0.02600583,0.17255386,-0.17663995,0,0,0,0,0
80,16458,-0.60718831,0.98913661,-0.37839322,-0.04348393,0.19940973,-0.17634410,0,0,0,0,0
81,16666,-0.66045762,0.97680522,-0.31607331,-0.02696535,0.19662299,-0.14823983,0,0,0,0,0
82,16875,-0.70556240,0.96044608,-0.25050348,-0.06228482,0.19441725,-0.14045541,0,0,0,0,0
83,17083,-0.75638714,0.94575812,-0.19658594,-0.08853353,0.20944003,-0.12750102,0,0,0,0,0
84,17291,-0.78861479,0.91894100,-0.12880761,-0.09326146,0.19982779,-0.12004211,0,0,0,0,0
85,17500,-0.82945526,0.88887375,-0.06272533,-0.08147587,0.22145813,-0.13238814,0,0,0,0,0
86,17708,-0.86334199,0.86788351,0.00242609,-0.11278796,0.21443345,-0.10345375,0,0,0,0,0
87,17916,-0.90047252,0.83544262,0.06759847,-0.13841343,0.22091333,-0.10505002,0,0,0,0,0
88,18125,-0.92562617,0.79213576,0.13036415,-0.11327024,0.19819895,-0.09436884,0,0,0,0,0
89,18333,-0.96087160,0.75628382,0.19157930,-0.13467877,0.20510798,-0.08568593,0,0,0,0,0
90,18541,-0.97254065,0.70111764,0.26539606,-0.13945817,0.18651367,-0.06199465,0,0,0,0,0
91,18750,-0.98966113,0.65383276,0.31855951,-0.15391182,0.18446778,-0.04880714,0,0,0,0,0
92,18958,-0.99734839,0.60471010,0.37312287,-0.15912088,0.17509604,-0.05871628,0,0,0,0,0
93,19166,-1.00454411,0.55334464,0.43235901,-0.15693906,0.19662932,-0.03947573,0,0,0,0,0
94,19375,-1.00123133,0.50146671,0.49957887,-0.16135885,0.18793766,-0.00828819,0,0,0,0,0
95,19583,-1.00299887,0.44360258,0.56315224,-0.17151781,0.15595134,0.01313741,0,0,0,0,0
96,19791,-0.99002253,0.38000909,0.61527586,-0.17811155,0.16273713,0.03902332,0,0,0,0,0
97,20000,-0.99350084,0.33170146,0.66526170,-0.16804315,0.14473872,0.03836477,0,0,0,0,0
98,20208,-0.96475992,0.25494053,0.72532273,-0.17142759,0.15149499,0.06300663,0,0,0,0,0
99,20416,-0.94435003,0.18904924,0.75373606,-0.18871432,0.14846195,0.07993066,0,0,0,0,0
100,20625,-0.91598515,0.11813168,0.80374707,-0.18085454,0.10874914,0.08190045,0,0,0,0,0
101,20833,-0.90441205,0.05927103,0.83552273,-0.18787978,0.10189325,0.09840189,0,0,0,0,0
102,21041,-0.87135977,-0.00469147,0.87117750,-0.20575188,0.08176893,0.10978550,0,0,0,0,0
103,21250,-0.82635972,-0.06302538,0.90474388,-0.21228623,0.09644821,0.13446564,0,0,0,0,0
104,21458,-0.79206503,-0.13504368,0.93494884,-0.19667816,0.07416025,0.14393779,0,0,0,0,0
105,21666,-0.74588226,-0.19995181,0.95432354,-0.21006938,0.04678016,0.15006870,0,0,0,0,0
106,21875,-0.69997490,-0.25999950,0.96144932,-0.18456133,0.05734357,0.16171689,0,0,0,0,0
