1,0,0.47338145,-1.00263844,0.52632874,-0.00501020,-0.16641716,0.18796892,0,0,0,0,0
2,208,0.53808985,-1.00583672,0.46546959,0.00203027,-0.16470153,0.18896318,0,0,0,0,0
3,416,0.58854333,-0.99750845,0.40225054,0.01721703,-0.18340157,0.17118272,0,0,0,0,0
4,625,0.63983109,-0.98639405,0.33739580,0.03651176,-0.19100192,0.16976138,0,0,0,0,0
5,833,0.69058607,-0.96379123,0.28295667,0.06092131,-0.20127647,0.15096681,0,0,0,0,0
6,1041,0.72913040,-0.95130197,0.21995059,0.05064769,-0.20947065,0.14786544,0,0,0,0,0
7,1250,0.77642181,-0.93132792,0.15603802,0.08498059,-0.21654046,0.11705835,0,0,0,0,0
8,1458,0.81812956,-0.90087113,0.09954941,0.09270699,-0.20370206,0.11126137,0,0,0,0,0
9,1666,0.84933341,-0.87738039,0.02427873,0.09940786,-0.21004185,0.08787900,0,0,0,0,0
10,1875,0.88406221,-0.83290537,-0.04349607,0.10773154,-0.19790817,0.09729252,0,0,0,0,0
11,2083,0.91092245,-0.81374071,-0.10168207,0.11183881,-0.18618781,0.10342668,0,0,0,0,0
12,2291,0.93644139,-0.76550424,-0.17361269,0.12621759,-0.20035930,0.08157824,0,0,0,0,0
13,2500,0.96308420,-0.71697356,-0.25089991,0.12833554,-0.20458559,0.05632206,0,0,0,0,0
14,2708,0.97170861,-0.67371298,-0.30122161,0.14872286,-0.17014000,0.04065586,0,0,0,0,0
15,2916,0.98382754,-0.63051524,-0.35791309,0.14566825,-0.18782040,0.03059224,0,0,0,0,0
16,3125,0.99404850,-0.57684765,-0.41121366,0.16846198,-0.17847495,0.00956993,0,0,0,0,0
17,3333,0.99362373,-0.51937910,-0.47582616,0.16096820,-0.16780797,-0.00037213,0,0,0,0,0
18,3541,0.99128639,-0.46869649,-0.54580061,0.17724387,-0.15707395,-0.00343494,0,0,0,0,0
19,3750,0.99172512,-0.40220173,-0.57940886,0.19629025,-0.14747613,-0.01018681,0,0,0,0,0
20,3958,0.98565833,-0.34922640,-0.63657086,0.19639479,-0.13850230,-0.05144042,0,0,0,0,0
21,4166,0.97391989,-0.28842720,-0.68705541,0.19040672,-0.15273354,-0.04656516,0,0,0,0,0
22,4375,0.95186690,-0.22380945,-0.73522520,0.19732785,-0.12498097,-0.08982093,0,0,0,0,0
23,4583,0.93391752,-0.16022518,-0.77468493,0.21217810,-0.11934565,-0.05877519,0,0,0,0,0
24,4791,0.90492322,-0.08585401,-0.82151160,0.20333706,-0.11759580,-0.10810045,0,0,0,0,0
25,5000,0.87539358,-0.02226540,-0.84715695,0.19498175,-0.09366585,-0.09762741,0,0,0,0,0
26,5208,0.84436901,0.04102044,-0.88870886,0.19367263,-0.08506404,-0.10467747,0,0,0,0,0
27,5416,0.79681250,0.10795858,-0.90979149,0.19721841,-0.06672492,-0.11858347,0,0,0,0,0
28,5625,0.77790067,0.17020597,-0.93618929,0.20201922,-0.07281879,-0.13405746,0,0,0,0,0
29,5833,0.72381040,0.22581564,-0.96375112,0.20677931,-0.04735202,-0.15863462,0,0,0,0,0
30,6041,0.68321454,0.29231745,-0.97444514,0.17690932,-0.05340971,-0.13998039,0,0,0,0,0
31,6250,0.63067986,0.35984752,-0.98910742,0.17423863,-0.01804099,-0.16658990,0,0,0,0,0
32,6458,0.58310020,0.41189572,-0.99565144,0.18598818,-0.01762361,-0.16381537,0,0,0,0,0
33,6666,0.51692527,0.47258425,-0.99879927,0.14478965,-0.00243695,-0.16502271,0,0,0,0,0
34,6875,0.47163416,0.53236835,-1.00106764,0.15628508,0.00408347,-0.18203382,0,0,0,0,0
35,7083,0.39930607,0.59307884,-0.99183460,0.16566211,0.02602240,-0.19522497,0,0,0,0,0
36,7291,0.35135361,0.64384074,-0.99094754,0.12965544,0.03257722,-0.17537570,0,0,0,0,0
37,7500,0.28339857,0.69243712,-0.97243521,0.15042524,0.02497874,-0.20260236,0,0,0,0,0
38,7708,0.22519649,0.72707515,-0.96162028,0.15312847,0.07109064,-0.17706761,0,0,0,0,0
39,7916,0.15712126,0.77244551,-0.92908392,0.13155386,0.07906802,-0.19176205,0,0,0,0,0
40,8125,0.09021272,0.82480245,-0.90736808,0.11998671,0.08986160,-0.20366283,0,0,0,0,0
41,8333,0.02105846,0.85731185,-0.86762838,0.10475037,0.08485784,-0.20460109,0,0,0,0,0
42,8541,-0.04353890,0.89331453,-0.84441932,0.07689357,0.08377561,-0.20246063,0,0,0,0,0
43,8750,-0.09609412,0.92598543,-0.80823314,0.08135264,0.10655971,-0.20803580,0,0,0,0,0
44,8958,-0.16739877,0.93545739,-0.77676129,0.08807864,0.11978489,-0.20589988,0,0,0,0,0
45,9166,-0.24115711,0.96648754,-0.73308082,0.06619307,0.10917149,-0.21828957,0,0,0,0,0
46,9375,-0.29971250,0.97289168,-0.67171498,0.04490835,0.13917604,-0.21600433,0,0,0,0,0
47,9583,-0.36419439,0.97415852,-0.62721482,0.05228890,0.15682189,-0.20664355,0,0,0,0,0
48,9791,-0.41537393,0.99234265,-0.57596914,0.03234836,0.16412564,-0.19435966,0,0,0,0,0
49,10000,-0.48087190,0.99878749,-0.51346540,0.01070060,0.17692478,-0.18298631,0,0,0,0,0
50,10208,-0.53170551,1.00545533,-0.46076767,0.00036969,0.16046412,-0.17818982,0,0,0,0,0
51,10416,-0.59025895,0.99914490,-0.41285761,-0.02287545,0.16131439,-0.16460600,0,0,0,0,0
52,10625,-0.62866850,0.98350149,-0.35139746,-0.04191303,0.19808301,-0.16405281,0,0,0,0,0
53,10833,-0.68838178,0.97580274,-0.27946276,-0.04751498,0.18743314,-0.15912587,0,0,0,0,0
54,11041,-0.73875163,0.96468444,-0.21084293,-0.06000141,0.20961839,-0.13759750,0,0,0,0,0
