1,0,-0.44472352,0.99656589,-0.54837400,0.02010504,0.16645215,-0.17490524,0,0,0,0,0
2,208,-0.49462745,1.00696109,-0.50058860,-0.01868262,0.17346561,-0.18150035,0,0,0,0,0
3,416,-0.55358064,0.99800698,-0.44239561,-0.02070661,0.20398785,-0.16744736,0,0,0,0,0
4,625,-0.61095087,0.99147506,-0.37967253,-0.03005436,0.19044823,-0.16185388,0,0,0,0,0
5,833,-0.65956487,1.00076650,-0.32104348,-0.03349918,0.18766852,-0.15621454,0,0,0,0,0
6,1041,-0.70920897,0.96816629,-0.25577503,-0.05310118,0.19948454,-0.14875882,0,0,0,0,0
7,1250,-0.75326591,0.94791604,-0.19599830,-0.06561611,0.19132260,-0.13495221,0,0,0,0,0
8,1458,-0.79917977,0.91962028,-0.13887065,-0.08284354,0.21772526,-0.12968147,0,0,0,0,0
9,1666,-0.82937973,0.90770587,-0.07151874,-0.08412514,0.19123161,-0.11557296,0,0,0,0,0
10,1875,-0.87066318,0.86463640,0.00123378,-0.10056079,0.20174696,-0.08203378,0,0,0,0,0
11,2083,-0.90282426,0.83362643,0.06611858,-0.11012114,0.20794832,-0.10208273,0,0,0,0,0
12,2291,-0.92083304,0.80024384,0.13072632,-0.11636108,0.21029408,-0.04530396,0,0,0,0,0
13,2500,-0.94070218,0.75392702,0.19168840,-0.13875606,0.19625514,-0.05678568,0,0,0,0,0
14,2708,-0.96151185,0.70213711,0.26117421,-0.12968918,0.20443137,-0.03122633,0,0,0,0,0
15,2916,-0.97727077,0.65432493,0.31374820,-0.13957876,0.17154506,-0.03316766,0,0,0,0,0
16,3125,-0.98688354,0.60535538,0.38515259,-0.16831352,0.19429295,-0.02055465,0,0,0,0,0
17,3333,-0.99828069,0.55907820,0.44672425,-0.16588987,0.18760222,-0.00324725,0,0,0,0,0
18,3541,-0.99451736,0.50140760,0.51239335,-0.16896332,0.17621894,0.00413185,0,0,0,0,0
19,3750,-0.99713643,0.43727681,0.56370892,-0.17470742,0.15823055,0.01128940,0,0,0,0,0
20,3958,-0.98907716,0.38479963,0.62065993,-0.18092738,0.15309884,0.03095074,0,0,0,0,0
21,4166,-0.98004989,0.32236631,0.65958659,-0.18021524,0.14814887,0.04519940,0,0,0,0,0
22,4375,-0.96493798,0.24455600,0.71092136,-0.18331692,0.14794106,0.06285076,0,0,0,0,0
23,4583,-0.95132307,0.20259167,0.74615198,-0.20061361,0.15357613,0.06417694,0,0,0,0,0
24,4791,-0.93423397,0.12968003,0.79223142,-0.20709759,0.13110696,0.05794352,0,0,0,0,0
25,5000,-0.90148787,0.05012762,0.83184664,-0.19283839,0.12004711,0.08844267,0,0,0,0,0
26,5208,-0.86107633,-0.00224010,0.86336242,-0.22167859,0.11413207,0.09857522,0,0,0,0,0
27,5416,-0.83077388,-0.06238143,0.89253183,-0.22226781,0.07547134,0.11353414,0,0,0,0,0
28,5625,-0.79442796,-0.13203068,0.91929397,-0.20754656,0.06738594,0.10058561,0,0,0,0,0
29,5833,-0.74919673,-0.19749738,0.95095963,-0.18785813,0.06655638,0.13985936,0,0,0,0,0
30,6041,-0.70744347,-0.26061306,0.95485505,-0.19137751,0.06690508,0.13558828,0,0,0,0,0
31,6250,-0.66137771,-0.31906941,0.98111277,-0.18121769,0.03677111,0.14324100,0,0,0,0,0
32,6458,-0.61191146,-0.38595617,0.99078476,-0.19008191,0.02750644,0.14014125,0,0,0,0,0
