1,0,0.39199363,0.60941618,-0.98383688,0.16838416,0.00784124,-0.17609004,0,0,0,0,0
2,208,0.33768317,0.66875359,-0.97655069,0.15883276,0.04061825,-0.19467075,0,0,0,0,0
3,416,0.26301003,0.69660189,-0.96532805,0.14320501,0.04120469,-0.20779730,0,0,0,0,0
4,625,0.21008188,0.74942398,-0.94202097,0.14237373,0.06680017,-0.19110187,0,0,0,0,0
5,833,0.13702861,0.78898757,-0.93108450,0.12658027,0.06427389,-0.19215330,0,0,0,0,0
6,1041,0.07379819,0.82498410,-0.89067732,0.11295591,0.09896447,-0.19852486,0,0,0,0,0
7,1250,0.01138996,0.86845457,-0.86895363,0.11072179,0.09334005,-0.20803823,0,0,0,0,0
8,1458,-0.05937174,0.89255200,-0.83360792,0.09225696,0.09544540,-0.20600062,0,0,0,0,0
9,1666,-0.12526136,0.91615308,-0.79747633,0.09393903,0.11208916,-0.18811172,0,0,0,0,0
10,1875,-0.18670946,0.94709625,-0.75760792,0.05743030,0.12941036,-0.19894232,0,0,0,0,0
11,2083,-0.24831570,0.95591469,-0.71010772,0.04835266,0.13327058,-0.18976378,0,0,0,0,0
12,2291,-0.31401957,0.98154726,-0.65877180,0.02434388,0.16374821,-0.18846264,0,0,0,0,0
13,2500,-0.37498266,0.98282663,-0.61140443,0.01853797,0.16081548,-0.18069264,0,0,0,0,0
14,2708,-0.43923693,0.99216680,-0.55130313,-0.01178815,0.16582697,-0.17084109,0,0,0,0,0
15,2916,-0.49355717,0.99531999,-0.50683174,0.00008426,0.17029467,-0.17510296,0,0,0,0,0
16,3125,-0.54729621,0.99076378,-0.44749600,-0.00538315,0.17225402,-0.17083775,0,0,0,0,0
17,3333,-0.59932157,0.98522900,-0.38369834,-0.03118532,0.19375173,-0.14656922,0,0,0,0,0
18,3541,-0.65687556,0.98677519,-0.32889361,-0.04601516,0.20362360,-0.15679965,0,0,0,0,0
19,3750,-0.69727428,0.96934920,-0.26791238,-0.05971119,0.19025769,-0.15075296,0,0,0,0,0
20,3958,-0.74746665,0.95247499,-0.20544510,-0.06232714,0.19668809,-0.13003818,0,0,0,0,0
21,4166,-0.79506523,0.92725834,-0.13375131,-0.08076859,0.20564030,-0.13884307,0,0,0,0,0
22,4375,-0.82815520,0.90302730,-0.07878188,-0.10066660,0.19771593,-0.10809399,0,0,0,0,0
23,4583,-0.85155378,0.86042078,-0.00651810,-0.08333003,0.20100197,-0.10636553,0,0,0,0,0
24,4791,-0.89200161,0.83776148,0.05783612,-0.11643418,0.21497245,-0.06680595,0,0,0,0,0
25,5000,-0.91693047,0.80570133,0.12550104,-0.12032286,0.21357887,-0.07507261,0,0,0,0,0
26,5208,-0.93945493,0.76236707,0.18519446,-0.13592655,0.20255704,-0.04524855,0,0,0,0,0
27,5416,-0.96417949,0.71883811,0.26033666,-0.12861146,0.19834060,-0.04873941,0,0,0,0,0
28,5625,-0.97751157,0.67028881,0.32074837,-0.14455349,0.19146367,-0.00450256,0,0,0,0,0
29,5833,-0.99504697,0.61426680,0.37877266,-0.15942931,0.19608330,-0.01136802,0,0,0,0,0
30,6041,-0.99710770,0.55559053,0.43033413,-0.15965304,0.19370904,-0.00410649,0,0,0,0,0
31,6250,-0.99556119,0.50797429,0.48908380,-0.15105283,0.18290380,0.00439250,0,0,0,0,0
32,6458,-1.00048792,0.44504508,0.54680049,-0.19226184,0.18166465,0.02172056,0,0,0,0,0
33,6666,-0.99850793,0.39038857,0.60333166,-0.17009214,0.17103594,0.02997916,0,0,0,0,0
34,6875,-0.97694555,0.32940381,0.65343164,-0.17076817,0.15069041,0.05100292,0,0,0,0,0
35,7083,-0.96953584,0.25959659,0.70605144,-0.18020890,0.13219726,0.04993453,0,0,0,0,0
36,7291,-0.94042954,0.18960107,0.75156019,-0.17350209,0.12243180,0.06910566,0,0,0,0,0
37,7500,-0.92815912,0.13573148,0.79023469,-0.18961133,0.10724301,0.09049648,0,0,0,0,0
38,7708,-0.90346089,0.06341452,0.83759329,-0.18666526,0.09693279,0.09818469,0,0,0,0,0
39,7916,-0.86645746,0.00351203,0.86277204,-0.20913237,0.08138747,0.09591022,0,0,0,0,0
40,8125,-0.83344818,-0.06427260,0.89637882,-0.19890664,0.06585071,0.10181503,0,0,0,0,0
41,8333,-0.79665881,-0.12373644,0.92242149,-0.19536584,0.07272492,0.10810449,0,0,0,0,0
42,8541,-0.75711884,-0.18074479,0.94854188,-0.20410111,0.05520400,0.13513803,0,0,0,0,0
43,8750,-0.71075918,-0.24586061,0.95371024,-0.18365588,0.04871132,0.13430774,0,0,0,0,0
44,8958,-0.65795579,-0.32183630,0.98167676,-0.19146695,0.04659904,0.14407676,0,0,0,0,0
45,9166,-0.61096185,-0.39063987,0.99127070,-0.18859585,0.02876602,0.16703249,0,0,0,0,0
46,9375,-0.56604109,-0.43970429,1.00039240,-0.18763587,-0.00420465,0.15694858,0,0,0,0,0
47,9583,-0.50633448,-0.49471790,0.99643760,-0.18948633,-0.00704446,0.14747914,0,0,0,0,0
48,9791,-0.44410669,-0.55719479,1.00137572,-0.16384740,-0.00482093,0.17754317,0,0,0,0,0
49,10000,-0.38164599,-0.60377550,0.99814255,-0.16060023,-0.03446008,0.18468101,0,0,0,0,0
50,10208,-0.32708691,-0.65001125,0.98364460,-0.15050277,-0.03598092,0.19071266,0,0,0,0,0
51,10416,-0.26600328,-0.69436820,0.97099228,-0.14153556,-0.03259996,0.19053140,0,0,0,0,0
52,10625,-0.19789519,-0.75109054,0.94839116,-0.16051255,-0.05355558,0.17803880,0,0,0,0,0
53,10833,-0.13893966,-0.79409137,0.92860146,-0.11757415,-0.05958411,0.19325256,0,0,0,0,0
54,11041,-0.07238591,-0.82586271,0.89865097,-0.11283011,-0.08154561,0.19837395,0,0,0,0,0
55,11250,-0.00409950,-0.86640626,0.87281931,-0.11714340,-0.08807655,0.18748267,0,0,0,0,0
56,11458,0.05606500,-0.89071679,0.83663869,-0.09864888,-0.10363727,0.19433822,0,0,0,0,0
57,11666,0.12700328,-0.92220183,0.79123233,-0.08996070,-0.11813230,0.22156134,0,0,0,0,0
58,11875,0.18731753,-0.94743404,0.75190763,-0.04344525,-0.11865076,0.20393583,0,0,0,0,0
59,12083,0.25441428,-0.96867798,0.71969490,-0.03666199,-0.13109240,0.19218533,0,0,0,0,0
60,12291,0.31589884,-0.98762963,0.66362300,-0.04071087,-0.13736727,0.19507388,0,0,0,0,0
61,12500,0.38040440,-0.99412252,0.61350142,-0.05090456,-0.15576568,0.23317089,0,0,0,0,0
62,12708,0.44137490,-0.99678209,0.56189103,0.00410927,-0.14931288,0.18731836,0,0,0,0,0
63,12916,0.48360771,-0.99995986,0.50373300,-0.00005761,-0.16008903,0.17446712,0,0,0,0,0
64,13125,0.54870852,-0.99155632,0.44487579,0.01303069,-0.14937574,0.17228350,0,0,0,0,0
65,13333,0.60132029,-0.99190299,0.39002232,0.04205133,-0.16996330,0.17270586,0,0,0,0,0
66,13541,0.65686605,-0.97610866,0.32895459,0.03747466,-0.18537558,0.15489164,0,0,0,0,0
67,13750,0.70115218,-0.97139247,0.27284157,0.05996890,-0.21005733,0.14109525,0,0,0,0,0
68,13958,0.74866298,-0.94831643,0.19856669,0.06985113,-0.19852133,0.12521319,0,0,0,0,0
69,14166,0.78108444,-0.93623132,0.14003882,0.10008782,-0.19540994,0.13659973,0,0,0,0,0
70,14375,0.83001308,-0.90541195,0.07008121,0.10597005,-0.20143243,0.11950222,0,0,0,0,0
71,14583,0.86291175,-0.86745022,0.01081097,0.11707678,-0.20786145,0.10000018,0,0,0,0,0
72,14791,0.88930354,-0.83282658,-0.06787384,0.10811405,-0.21254408,0.07724738,0,0,0,0,0
73,15000,0.91644695,-0.80626041,-0.12464165,0.12044457,-0.21605735,0.04946485,0,0,0,0,0
74,15208,0.95717482,-0.75197833,-0.18904241,0.13141130,-0.21791162,0.05813703,0,0,0,0,0
75,15416,0.95524075,-0.70486931,-0.24573619,0.13449905,-0.20508408,0.03965131,0,0,0,0,0
76,15625,0.97610006,-0.66237347,-0.32257131,0.12674475,-0.19606068,0.03386970,0,0,0,0,0
77,15833,0.98388547,-0.61355271,-0.37279404,0.16235848,-0.20123805,0.01830346,0,0,0,0,0
78,16041,0.99664662,-0.57080414,-0.43882154,0.14235423,-0.18732527,0.00327396,0,0,0,0,0
79,16250,0.99336413,-0.50445010,-0.50062877,0.15541775,-0.16208775,-0.01888941,0,0,0,0,0
80,16458,1.00455687,-0.43603739,-0.54889714,0.18422606,-0.14422795,-0.02671356,0,0,0,0,0
81,16666,0.99496577,-0.38508819,-0.60364925,0.17657457,-0.16655730,-0.02600410,0,0,0,0,0
82,16875,0.98806971,-0.33239074,-0.65990212,0.18526627,-0.15909797,-0.04176542,0,0,0,0,0
83,17083,0.96441631,-0.26372181,-0.71158921,0.19045155,-0.13092660,-0.05590842,0,0,0,0,0
84,17291,0.95374124,-0.19438067,-0.74557563,0.18341254,-0.11016391,-0.05308307,0,0,0,0,0
85,17500,0.92603150,-0.13669233,-0.79068514,0.18708988,-0.12664586,-0.09730317,0,0,0,0,0
86,17708,0.90329572,-0.06836371,-0.82999589,0.19576295,-0.09919263,-0.09768977,0,0,0,0,0
87,17916,0.87262318,-0.01444031,-0.86373294,0.21441283,-0.08990720,-0.09009413,0,0,0,0,0
