1,0,-0.95048719,0.21993782,0.74244548,-0.19023583,0.12768698,0.07334941,0,0,0,0,0
2,208,-0.93485303,0.15242662,0.78377701,-0.20040544,0.11739094,0.07736625,0,0,0,0,0
3,416,-0.91054848,0.08726594,0.82269847,-0.20459580,0.12345100,0.09876561,0,0,0,0,0
4,625,-0.86999709,0.02744603,0.84301663,-0.20194996,0.08492576,0.11125212,0,0,0,0,0
5,833,-0.83678774,-0.03930585,0.87945743,-0.20566286,0.08775760,0.09237219,0,0,0,0,0
6,1041,-0.80702484,-0.11014387,0.91253248,-0.17128974,0.07727568,0.10536872,0,0,0,0,0
7,1250,-0.75831626,-0.17912960,0.93809047,-0.20742051,0.07818090,0.12984685,0,0,0,0,0
8,1458,-0.71698424,-0.23705514,0.96263101,-0.19977445,0.04677960,0.12446665,0,0,0,0,0
9,1666,-0.67608191,-0.30613760,0.97301908,-0.19821908,0.04293210,0.14247220,0,0,0,0,0
10,1875,-0.62649474,-0.37020614,0.98970042,-0.18297103,0.04265469,0.15890070,0,0,0,0,0
11,2083,-0.57501949,-0.42103078,0.99944527,-0.18091426,0.02862089,0.13907738,0,0,0,0,0
12,2291,-0.51769583,-0.48614128,1.00378489,-0.19077439,-0.01697291,0.15520027,0,0,0,0,0
13,2500,-0.46309015,-0.53717798,0.99318530,-0.18251634,-0.01442345,0.17463735,0,0,0,0,0
14,2708,-0.40665172,-0.58728043,0.98900986,-0.15933575,-0.02903701,0.19171589,0,0,0,0,0
15,2916,-0.34364273,-0.65097833,0.99418410,-0.16100618,-0.04614843,0.20633835,0,0,0,0,0
16,3125,-0.27958582,-0.68895101,0.95840590,-0.13298605,-0.06295888,0.19193121,0,0,0,0,0
17,3333,-0.20258072,-0.73796731,0.95437785,-0.13458708,-0.04801468,0.19998424,0,0,0,0,0
18,3541,-0.15519542,-0.77863157,0.92816932,-0.11768121,-0.07278499,0.20856743,0,0,0,0,0
19,3750,-0.08332238,-0.81398998,0.90324331,-0.12002486,-0.09920493,0.20402566,0,0,0,0,0
20,3958,-0.02279822,-0.86155228,0.87258524,-0.10115779,-0.10524821,0.20965504,0,0,0,0,0
21,4166,0.04776493,-0.88907708,0.84482295,-0.09899197,-0.11331309,0.20245979,0,0,0,0,0
22,4375,0.10828093,-0.91417997,0.81206576,-0.08413296,-0.11512917,0.20098797,0,0,0,0,0
23,4583,0.17247763,-0.94010832,0.77285105,-0.06802056,-0.13200334,0.17893131,0,0,0,0,0
24,4791,0.23016515,-0.96304985,0.72348302,-0.04363497,-0.14147464,0.21158104,0,0,0,0,0
25,5000,0.31071294,-0.98173522,0.67581544,-0.03683977,-0.12707749,0.19075489,0,0,0,0,0
26,5208,0.36639119,-0.98545679,0.62430311,-0.02382697,-0.14024167,0.18336753,0,0,0,0,0
