time_s,Va_pu,Vb_pu,Vc_pu,Ia_pu,Ib_pu,Ic_pu
5.98,-0.00149807771500579,-0.8665289847555637,0.8652563426455644,-0.00360424083844213,-0.9199891442830775,0.9185368708750817
5.9801,0.029992893083777006,-0.8819431723190365,0.8496475338311724,0.031737563049483906,-0.933763480019377,0.9027762426367495
5.9802,0.06212820602275179,-0.8967385052433495,0.8314334023729855,0.06994980752025515,-0.9498344899613739,0.8846212992762129
5.9803,0.0921609299428672,-0.9082629893712698,0.8122900030512087,0.09948778920250183,-0.9619153748285952,0.8698082700899294
5.9803999999999995,0.12478653596289209,-0.9233373591620937,0.7943328228306886,0.13937077474915582,-0.979665953445834,0.8495985812153863
5.980499999999999,0.15548251820261386,-0.9330973497210877,0.7737215803689521,0.17070454349259664,-0.9881936917749493,0.825744583538982
5.980599999999999,0.18612618593189997,-0.9439958771134949,0.7543969997439887,0.20183773055588403,-1.003387393435087,0.8073858595293371
5.980699999999999,0.21740826908932218,-0.9541870779735024,0.7345381883663459,0.2315714871885273,-1.0175849099669796,0.7866152090150539
5.980799999999999,0.2485350405328206,-0.9617070566378219,0.7132224265229546,0.2686399649285239,-1.0269139260115405,0.7634954705435733
5.980899999999998,0.2787700086275922,-0.9716927453296978,0.690639436569582,0.3010948771196213,-1.0326924947576892,0.7399191141849428
5.980999999999998,0.30931314386025865,-0.9771980124404603,0.667556442587885,0.32973172337716994,-1.0415669959823928,0.7138302526951438
5.981099999999998,0.3387832937622614,-0.9835499848122975,0.6453653213699394,0.3628704188956295,-1.0495128633175832,0.6907947648543296
5.981199999999998,0.3687322504829351,-0.9876217012014651,0.6201131256072554,0.39779571816408427,-1.0549004037215062,0.6695884827361949
5.981299999999997,0.397151226290759,-0.99270811524523,0.5951870572054253,0.4255540738755193,-1.0643679828576413,0.6408095607321554
5.981399999999997,0.42643148990126845,-0.9945388499943874,0.5703408309112893,0.45087504803859213,-1.0671198400428543,0.6120709787677654
5.981499999999997,0.454043483615114,-0.997028519335081,0.5437265972061596,0.48570690943068096,-1.0669107777563478,0.5822490510224967
5.981599999999997,0.4810446212071527,-0.9982270450725529,0.5173116578487106,0.5152675914080862,-1.0687203306436377,0.5557197413034038
5.9816999999999965,0.50907272600544,-0.9982338885671789,0.48904022906056266,0.5414566017333255,-1.0676879674636781,0.5260655767798796
5.981799999999996,0.53752356207047,-0.9975504070402365,0.4632897574259517,0.569415349005301,-1.0702524490819179,0.4967239492939247
5.981899999999996,0.5637060923305218,-0.9961317039949692,0.43474472492499844,0.5961835724122008,-1.0648049730372813,0.4666725278590896
5.981999999999996,0.589513962412834,-0.9938064596625155,0.40634827606949175,0.6220067656964647,-1.0661342845651023,0.4340836846475707
5.9820999999999955,0.6141707758098174,-0.9899462850246541,0.3774060992183098,0.6478296061843467,-1.0621390456459219,0.39885010070227256
5.982199999999995,0.6397336594815562,-0.9853611791174879,0.3491089388859773,0.6791438444069874,-1.0566156863185407,0.3689723870846559
5.982299999999995,0.6640113864044731,-0.9796725782477447,0.318354349103693,0.6984282491193012,-1.0449853764459558,0.3402122530699523
5.982399999999995,0.6875516718527205,-0.9709320286406218,0.29059368556002024,0.7247197170954494,-1.0412433370953544,0.30579403622577284
5.982499999999995,0.7068711338132325,-0.9645395817272481,0.26016231888649693,0.7491315817375974,-1.0321757585270481,0.2711837645346844
5.982599999999994,0.7311840922218449,-0.9576459122275863,0.2290853615942238,0.7724143905930452,-1.0214350995475971,0.24319699639360917
5.982699999999994,0.7512466899527405,-0.9466754039458144,0.19776813969649687,0.7999171028591755,-1.0074759978098669,0.20728876084305922
5.982799999999994,0.7719697346224033,-0.9362379670261873,0.16770115711320216,0.8138178131316991,-0.9963937483563298,0.17321120776208754
5.982899999999994,0.7914743207748299,-0.926357458226465,0.13704445713675178,0.8392665549858692,-0.9837110848509729,0.14157542497956055
5.982999999999993,0.8106024702886886,-0.9130954582934478,0.10604276070190315,0.860895192158197,-0.9740423229552106,0.10870146090578042
5.983099999999993,0.8284701650977608,-0.8985363320696086,0.07457670136313148,0.8835095094037663,-0.9586777459548468,0.07740663604741013
5.983199999999993,0.8461019888789552,-0.8860947958717795,0.0434680631807527,0.899333134344575,-0.9396705701921769,0.04221998887829898
5.983299999999993,0.8637306478355311,-0.8708162876129679,0.012404036768669474,0.9154849402200602,-0.9287350530499145,0.009248076065172414
5.9833999999999925,0.8781924868479549,-0.8544012610201869,-0.02064458821470339,0.9382242510699793,-0.9064124930624966,-0.022140692554715496
