time_s,Va_pu,Vb_pu,Vc_pu,Ia_pu,Ib_pu,Ic_pu
5.98,-0.0014169720649743044,-0.866868277723009,0.8649993616263022,0.0005804036254566657,-0.8790243517011526,0.8787055755688126
5.9801,0.029441366891146632,-0.8822178288942047,0.8481525901510202,0.03199756950275674,-0.896095475244628,0.8634853719044008
5.9802,0.06207133163410223,-0.8966693575592936,0.8318745478149835,0.06714389470609411,-0.9118352593417662,0.8472628921827929
5.9803,0.09282066223228656,-0.9091379086097138,0.8146029895990199,0.09627281933266248,-0.9237828200309413,0.8265879657219617
5.9803999999999995,0.12262798757098788,-0.9221339065237268,0.7959176842409053,0.1283587661561522,-0.9366943034990055,0.8096932033956419
5.980499999999999,0.15608336393137068,-0.9342377545694771,0.7757799251075137,0.15764433429407704,-0.946993818696008,0.7886455637934924
5.980599999999999,0.1858343488251201,-0.9439629510422657,0.7554669867745469,0.18857575348401,-0.9586914797731946,0.770086712304761
5.980699999999999,0.21834785253123584,-0.953616974197163,0.7337837658251061,0.22267251957521203,-0.9713816316317624,0.7519977344285849
5.980799999999999,0.24764189548861545,-0.9635671389871721,0.7145135436094059,0.2549156308416395,-0.980533510248273,0.7242329859816267
5.980899999999998,0.2785419984307811,-0.9700922365264931,0.691062006803035,0.2867877639126938,-0.986317911724178,0.7027776647416776
5.980999999999998,0.3081669763844096,-0.9777611604182255,0.6691746248660236,0.3154930480798883,-0.996120901038808,0.6818105767888999
5.981099999999998,0.33934738217638555,-0.9827105388029282,0.6449850997981235,0.3447022444619448,-1.0021346317644815,0.6540240169285132
5.981199999999998,0.36823143200432623,-0.9886729514823464,0.6192177654477076,0.37729994269855804,-1.0041376486827298,0.6288056002706098
5.981299999999997,0.3981847831616079,-0.993321117313233,0.5962216459948768,0.4086934000926197,-1.011335347020557,0.6067839730917312
5.981399999999997,0.42661674906402175,-0.9950654474987403,0.569580668759116,0.4340809201995852,-1.0171302852559954,0.5814697471757975
5.981499999999997,0.4544225689062547,-0.9966951139443566,0.5455769048584561,0.46477229427214084,-1.0171086087024495,0.550655873437917
5.981599999999997,0.4816863197382754,-0.999684886479459,0.5158571611115593,0.4911556064435872,-1.0149576149099346,0.5272016283113138
5.9816999999999965,0.5102358793651475,-0.9982353746569795,0.48997262478842135,0.5172880180723954,-1.017048380584175,0.5006134358958968
5.981799999999996,0.5362666892703379,-0.9963215535027811,0.46236486566119694,0.5445188557047698,-1.012916281829938,0.4734610143843754
5.981899999999996,0.5622304238531036,-0.9968028655338272,0.436054980616412,0.5697807141422221,-1.0153887624959865,0.44177797700740556
5.981999999999996,0.5886969465701103,-0.9929180933869692,0.406905212576334,0.6002874526845868,-1.0124092108537825,0.41278296661422603
5.9820999999999955,0.6130229507683124,-0.9889149159140715,0.37839030877423585,0.6246827146803875,-1.008705637323424,0.3825229594540992
5.982199999999995,0.6385083792113361,-0.9845332514167928,0.3504710682481904,0.6494966602918099,-1.0056929002002075,0.3523371352143518
5.982299999999995,0.6639739391737344,-0.978195313274282,0.3197357947953718,0.6691029214371766,-0.9966896482847527,0.32404194394525343
5.982399999999995,0.6853082807350042,-0.9715338462649322,0.29101239453758726,0.6967470859791032,-0.9902104711379881,0.29469873582604955
